OBJECTID,CHANGE_NUM,MINOR_CHAN,ACCESSIBIL,ACCESSORY_,STOP_ID,TRANS_LINK,STOP_STATU,STOP_TYPE,AUTH_CODE,AUTH_NAME,TRF_DISTRI,AWNING,BAY_CODE,BEARING_CO,BIKE_RACK,CURB,CURB_HEIGH,CURBPAINT,CURBPAINTL,CURRENT_NE,CF_CROSS_S,CF_DIST_FR,CF_INTERSE,DATE_CREAT,DATE_LAST_,DB_MOD_DAT,DISPLACEME,DIST_FROM_,EFFECTIVE_,FARE_ZONE,FRDOORLAND,FRDOORSIDE,HASTUS_CRO,IMT_CONNEC,IN_SERVICE,INFOSIGN_A,INFOSIGN,INTERSECTI,JURISDICTI,KCM_MANAGE,XCOORD,XCOORD_OFF,YCOORD,YCOORD_OFF,ZIPCODE,ROUTE_LIST,ON_STREET_,ROUTESIGN,ROUTESIGN_,SIGN_MOUNT,SIGNPOST,SIGNPOST_A,SCHEDULE_H,NUM_SHELTE,GISOBJID
"34450","141","1",UNK,Unknown,"60050","288640",CLO,REG,UNK,Unknown,SE,UNK,,E,NO,UNK,"0",Unknown,"0",IN SERVICE,121st Ave SE,59.80000000000,AT,1981-05-15T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-03-25T00:00:00.000Z,59.80000000000,59.80000000000,1986-09-06T00:00:00.000Z,"24",Unknown,"0",121st Ave SE,,Y,UNK,Unknown,At cross st,RNT,UNK,1307497.89999999991,"1307499",170780.00000000000,170805.00000000000,"98058",,SE 160th St,Unknown,UNK,,Unknown,Unknown,UNK,"0","100014175"
"34451","141","1",UNK,Unknown,"60060","288640",CLO,REG,UNK,Unknown,SE,UNK,,E,NO,UNK,"0",Unknown,"0",IN SERVICE,123rd Ave SE,51.90000000000,NS,1981-05-15T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-03-25T00:00:00.000Z,641.10000000000,51.90000000000,1986-09-06T00:00:00.000Z,"24",Unknown,"0",123rd Ave SE,,Y,UNK,Unknown,Near side,RNT,UNK,1308079.19999999995,"1308079",170773.70000000001,170748.70000000001,"98058",,SE 160th St,Unknown,UNK,,Unknown,Unknown,UNK,"0","100014174"
"34452","141","1",YES,None,"60070","223826",ACT,REG,KC,King County,SE,NO,,S,NO,UNK,"0",Unknown,"70",IN SERVICE,SE 161st St,0.90000000000,AT,1981-05-15T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-03-25T00:00:00.000Z,0.90000000000,0.90000000000,1981-05-15T00:00:00.000Z,"24",Unknown,"0",SE 161st St,,Y,None,None,At cross st,RNT,YES,1308619.30000000005,"1308599",170284.29999999999,170269.39999999999,"98058","148",126th Ave SE,Single,KCM,Toward,2in metal,Cncrt-earth,Single,"0","5575"
"34453","141","1",LTD,None,"60080","227540",ACT,REG,RNT,Renton,SE,NO,,S,NO,UNK,"0",YelRed-Stop,"10",IN SERVICE,SE 164th St,75.70000000000,NS,1981-05-15T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-03-25T00:00:00.000Z,158.00000000000,75.70000000000,1981-05-15T00:00:00.000Z,"24",Unknown,"0",SE 164th St,,Y,None,None,Near side,RNT,YES,1308819.19999999995,"1308794",169478.10000000001,169479.00000000000,"98058","148",126th Ave SE,A1 <=2 rts,KCM,Toward,2in metal,Cncrt-earth,Single,"0","5576"
"34454","141","1",LTD,None,"60090","224893",ACT,REG,RNT,Renton,SE,NO,,E,NO,UNK,"0",YelRed-Stop,"10",IN SERVICE,127th Ave SE,25.00000000000,FS,1981-05-15T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-03-25T00:00:00.000Z,25.00000000000,25.00000000000,1981-05-15T00:00:00.000Z,"24",Unknown,"0",127th Ave SE,,Y,None,None,Far side,RNT,YES,1309117.50000000000,"1309117",169389.60000000001,169364.60000000001,"98058","148",SE 164th St,A1 <=2 rts,KCM,Toward,2in metal,Cncrt-earth,Single,"0","5577"
"34455","141","1",LTD,None,"60100","243437",ACT,REG,KC,King County,SE,NO,,E,NO,UNK,"0",YelRed-Stop,"30",IN SERVICE,128th Ave SE,110.00000000000,FS,1981-05-15T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-03-25T00:00:00.000Z,61.00000000000,13.70000000000,1981-05-15T00:00:00.000Z,"24",Unknown,"0",128th Ave SE,,Y,None,None,Far side,RNT,YES,1309913.89999999991,"1309913",169357.20000000001,169332.20000000001,"98058","148",SE 164th St,A1 <=2 rts,KCM,Toward,Light,Base plate,Single,"0","5578"
"34456","141","1",UNK,Unknown,"60110","15059",CLO,REG,UNK,Unknown,SE,UNK,,E,NO,UNK,"0",Unknown,"0",IN SERVICE,130th Ave SE,51.30000000000,NS,1981-05-15T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-03-25T00:00:00.000Z,200.40000000000,51.30000000000,1990-04-13T00:00:00.000Z,"24",Unknown,"0",130th Ave SE,,Y,UNK,Unknown,Near side,RNT,UNK,1310377.19999999995,"1310378",169338.50000000000,169363.50000000000,"98058",,SE 164th St,Unknown,UNK,,Unknown,Unknown,UNK,"0","100014173"
"34457","141","1",LTD,None,"60120","12663",ACT,REG,KC,King County,SE,NO,,E,NO,UNK,"0",YelRed-Stop,"10",IN SERVICE,131st Ave SE,35.00000000000,NS,1981-05-15T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-03-25T00:00:00.000Z,388.60000000000,35.00000000000,2017-10-07T00:00:00.000Z,"24",Unknown,"0",131st Ave SE,,Y,None,None,Near side,RNT,YES,1310816.80000000005,"1310816",169322.00000000000,169297.00000000000,"98058","148",SE 164th St,A1 <=2 rts,KCM,Toward,2in metal,Cncrt-earth,Single,"0","5579"
"34503","141","1",YES,None,"60130","35956",ACT,REG,KC,King County,SE,NO,,E,NO,UNK,"0",YelRed-Stop,"10",IN SERVICE,134th Ave SE,10.00000000000,NS,1981-05-15T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-03-25T00:00:00.000Z,245.20000000000,10.00000000000,1981-05-15T00:00:00.000Z,"24",Unknown,"0",134th Ave SE,,Y,None,None,Near side,KC,YES,1311847.19999999995,"1311840",169356.60000000001,169332.70000000001,"98058","148",SE Fairwood Blvd,A1 <=2 rts,KCM,Toward,2in metal,Cncrt-earth,None,"0","5580"
"34504","141","1",LTD,None,"60136","242975",ACT,REG,RNT,Renton,SE,NO,,N,NO,UNK,"0",Unknown,"10",IN SERVICE,SE 158th St,215.00000000000,FS,2004-03-18T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-03-25T00:00:00.000Z,1009.70000000000,214.90000000000,2017-09-23T00:00:00.000Z,"24",Unknown,"0",SE 158th St,,Y,None,None,Far side,RNT,YES,1315545.30000000005,"1315570",171159.10000000001,171165.39999999999,"98058",,140th Way SE,A1 <=2 rts,KCM,Toward,2in metal,Base plate,None,"0","5581"
"34669","141","1",YES,None,"54760","302793",ACT,REG,RNT,Renton,SE,NO,,E,NO,UNK,"0",Unknown,"70",IN SERVICE,I-405 Ramp,150.00000000000,FS,1982-09-15T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-03-25T00:00:00.000Z,180.90000000000,98.50000000000,1982-09-15T00:00:00.000Z,"24",Unknown,"0",I-405 Ramp,,Y,None,None,Far side,RNT,YES,1303427.30000000005,"1303427",192096.29999999999,192071.29999999999,"98056","111",NE 30th St,A1 <=2 rts,KCM,Away,2in metal,Concrete,Single,"0","4648"
"34670","141","1",YES,None,"54770","289672",ACT,REG,RNT,Renton,SE,NO,,S,NO,UNK,"0",Unknown,"80",IN SERVICE,NE 28th St,58.80000000000,NS,1981-03-15T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-03-25T00:00:00.000Z,200.00000000000,58.80000000000,2019-01-22T00:00:00.000Z,"24",Unknown,"0",NE 28th St,,Y,None,None,Near side,RNT,YES,1303817.80000000005,"1303795",191605.39999999999,191594.39999999999,"98056","111",Kennewick Pl NE,A1 <=2 rts,KCM,Toward,Light,Base plate,Single,"0","4649"
"34671","141","1",YES,None,"54780","289248",ACT,REG,RNT,Renton,SE,NO,,E,NO,UNK,"0",Unknown,"90",IN SERVICE,Aberdeen Ave NE,70.30000000000,NS,1981-03-15T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-03-25T00:00:00.000Z,1008.90000000000,70.30000000000,1981-03-15T00:00:00.000Z,"24",Unknown,"0",Aberdeen Ave NE,,Y,None,None,Near side,RNT,YES,1304843.10000000009,"1304839",191151.20000000001,191126.50000000000,"98056","111",NE 27th St,A1 <=2 rts,KCM,Away,2in metal,Base plate,Single,"0","4650"
"34672","141","1",YES,None,"54790","242234",ACT,REG,RNT,Renton,SE,NO,,E,NO,UNK,"0",Unknown,"80",IN SERVICE,Camas Ave NE,115.00000000000,FS,1981-03-15T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-03-25T00:00:00.000Z,115.00000000000,21.40000000000,1981-03-15T00:00:00.000Z,"24",Unknown,"0",Camas Ave NE,,Y,None,None,Far side,RNT,YES,1305689.89999999991,"1305689",191073.79999999999,191048.79999999999,"98056","111",NE 27th St,A1 <=2 rts,KCM,Toward,Light,Cncrt-earth,Single,"0","4651"
"34673","141","1",NO,None,"54800","290731",ACT,REG,RNT,Renton,SE,NO,,S,NO,UNK,"0",Unknown,"60",IN SERVICE,NE 25th St,1.00000000000,AT,1960-01-01T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-03-25T00:00:00.000Z,1.00000000000,1.00000000000,1960-01-01T00:00:00.000Z,"24",Unknown,"0",NE 25th St,,Y,None,None,At cross st,RNT,YES,1306227.80000000005,"1306203",190475.00000000000,190475.00000000000,"98056","111",Edmonds Ave NE,A1 <=2 rts,KCM,Toward,Light,Band,Single,"0","4652"
"34674","141","1",YES,None,"54810","240725",ACT,REG,RNT,Renton,SE,NO,,S,NO,UNK,"0",Unknown,"60",IN SERVICE,NE 23rd St,26.50000000000,OP,1981-03-15T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-03-25T00:00:00.000Z,142.80000000000,26.50000000000,2013-01-03T00:00:00.000Z,"24",Unknown,"0",NE 23rd St,,Y,None,None,Opposite to,RNT,YES,1306218.60000000009,"1306194",189674.00000000000,189674.29999999999,"98056","111",Edmonds Ave NE,A1 <=2 rts,KCM,Toward,2in metal,Base plate,None,"0","4653"
"34720","141","1",LTD,None,"54820","241926",ACT,REG,RNT,Renton,SE,NO,,S,NO,UNK,"0",Unknown,"80",IN SERVICE,NE 20th St,39.30000000000,FS,1960-01-01T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-03-25T00:00:00.000Z,39.30000000000,39.30000000000,2018-07-24T00:00:00.000Z,"24",Unknown,"0",NE 20th St,,Y,None,None,Far side,RNT,YES,1306212.89999999991,"1306188",188825.29999999999,188825.29999999999,"98056","111",Edmonds Ave NE,A1 <=2 rts,KCM,Toward,Light,Band,Single,"0","4654"
"34721","141","1",LTD,None,"54830","302722",ACT,REG,RNT,Renton,SE,NO,,S,NO,UNK,"0",Unknown,"60",IN SERVICE,NE 18th St,40.00000000000,AT,1960-01-01T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-03-25T00:00:00.000Z,40.00000000000,40.00000000000,1960-01-01T00:00:00.000Z,"24",Unknown,"0",NE 18th St,,Y,None,None,At cross st,RNT,YES,1306205.10000000009,"1306180",188251.00000000000,188251.29999999999,"98056","111",Edmonds Ave NE,A1 <=2 rts,KCM,Toward,Light,Band,Single,"0","4655"
"34722","141","1",UNK,Unknown,"54840","240859",CLO,REG,UNK,Unknown,SE,UNK,,E,NO,UNK,"0",Unknown,"0",IN SERVICE,Edmonds Ave NE,122.10000000000,FS,1981-03-15T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-03-25T00:00:00.000Z,122.10000000000,122.10000000000,1987-09-05T00:00:00.000Z,"24",Unknown,"0",Edmonds Ave NE,,Y,UNK,Unknown,Far side,RNT,UNK,1306321.30000000005,"1306324",187605.20000000001,187580.39999999999,"98056",,NE 16th St,Unknown,UNK,,Unknown,Unknown,UNK,"0","100014472"
"34723","141","1",YES,None,"54841","240859",ACT,REG,RNT,Renton,SE,NO,,E,NO,UNK,"0",Unknown,"135",IN SERVICE,Edmonds Ave NE,470.00000000000,FM,1987-07-01T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-03-25T00:00:00.000Z,472.90000000000,245.40000000000,1987-07-01T00:00:00.000Z,"24",Unknown,"0",Edmonds Ave NE,,Y,None,None,Far middle,RNT,YES,1306644.60000000009,"1306656",187736.60000000001,187714.10000000001,"98056","111",NE 16th St,A1 <=2 rts,KCM,Toward,Light,Band,Single,"0","4656"
"34724","141","1",YES,None,"54842","275859",ACT,RL,RNT,Renton,SE,NO,,S,NO,UNK,"0",YelRed-Stop,"55",IN SERVICE,NE 16th St,195.00000000000,FS,2001-09-29T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-03-25T00:00:00.000Z,144.80000000000,23.00000000000,2017-09-22T00:00:00.000Z,"24",Unknown,"0",NE 16th St,,Y,None,None,Far side,RNT,YES,1306942.19999999995,"1306918",187666.29999999999,187658.79999999999,"98056","105",Harrington Ave NE,A1 <=2 rts,KCM,Away,2in metal,Base plate,Single,"0","4657"
"34725","141","1",YES,None,"54843","275663",ACT,REG,RNT,Renton,SE,NO,,S,NO,UNK,"0",YelRed-Stop,"70",IN SERVICE,NE 12th St,95.00000000000,NS,2001-09-29T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-03-25T00:00:00.000Z,95.00000000000,95.00000000000,2010-09-18T00:00:00.000Z,"24",Unknown,"0",NE 12th St,,Y,None,None,Near side,RNT,YES,1306971.69999999995,"1306947",186534.10000000001,186536.00000000000,"98056","105",Harrington Ave NE,A1 <=2 rts,KCM,Toward,Light,Band,Single,"0","4658"
"34726","141","1",UNK,Unknown,"55932","289131",CLO,REG,UNK,Unknown,SE,UNK,,S,NO,UNK,"0",Unknown,"0",IN SERVICE,Lake Ave S,107.80000000000,NM,1987-02-07T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-03-25T00:00:00.000Z,392.70000000000,107.80000000000,1989-02-04T00:00:00.000Z,"24",Unknown,"0",Lake Ave S,,Y,UNK,Unknown,Near middle,RNT,UNK,1299291.00000000000,"1299315",175529.50000000000,175534.79999999999,"98057",,Shattuck Ave S,Unknown,UNK,,Unknown,Unknown,UNK,"0","100014439"
"34727","141","1",UNK,Unknown,"55933","312278",CLO,REG,UNK,Unknown,SE,UNK,,S,NO,UNK,"0",Unknown,"0",IN SERVICE,Access Rd,41.70000000000,NS,1989-03-30T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-03-25T00:00:00.000Z,41.70000000000,41.70000000000,2002-02-01T00:00:00.000Z,"24",Unknown,"0",Access Rd,,Y,UNK,Unknown,Near side,RNT,UNK,1294760.19999999995,"1294735",174540.29999999999,174540.89999999999,"98057",,Powell Ave SW,Unknown,UNK,,Unknown,Unknown,UNK,"0","100014438"
"34728","141","1",UNK,Unknown,"55934","225365",CLO,REG,UNK,Unknown,SE,UNK,,E,NO,UNK,"0",Unknown,"0",IN SERVICE,BN Inc Rd,120.90000000000,NS,1991-04-12T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-03-25T00:00:00.000Z,196.00000000000,120.90000000000,1996-09-21T00:00:00.000Z,"24",Unknown,"0",BN Inc Rd,,Y,UNK,Unknown,Near side,RNT,UNK,1296475.00000000000,"1296475",175914.20000000001,175889.20000000001,"98057",,SW 7th St,Unknown,UNK,,Unknown,Unknown,UNK,"0","100014437"
"34729","141","1",UNK,Unknown,"55935","225755",CLO,REG,UNK,Unknown,SE,UNK,,N,NO,UNK,"0",Unknown,"0",IN SERVICE,Access Rd,10.90000000000,NS,1989-03-30T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-03-25T00:00:00.000Z,431.90000000000,10.90000000000,1996-09-21T00:00:00.000Z,"24",Unknown,"0",Access Rd,,Y,UNK,Unknown,Near side,RNT,UNK,1294779.30000000005,"1294754",175521.89999999999,175522.50000000000,"98057",,Powell Ave SW,Unknown,UNK,,Unknown,Unknown,UNK,"0","100014436"
"34730","141","1",UNK,Unknown,"55937","223958",CLO,REG,UNK,Unknown,SE,UNK,,S,NO,UNK,"0",Unknown,"0",IN SERVICE,Access Rd,70.10000000000,FS,1989-03-30T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-03-25T00:00:00.000Z,70.10000000000,70.10000000000,2002-02-01T00:00:00.000Z,"24",Unknown,"0",Access Rd,,Y,UNK,Unknown,Far side,RNT,UNK,1294777.69999999995,"1294753",175440.89999999999,175441.50000000000,"98057",,Powell Ave SW,Unknown,UNK,,Unknown,Unknown,UNK,"0","100014435"
"34731","141","1",YES,None,"55938","243487",ACT,RL,RNT,Renton,SE,NO,"2",E,NO,UNK,"0",Unknown,"120",IN SERVICE,Shattuck Ave S,130.00000000000,NS,1982-08-15T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-03-25T00:00:00.000Z,115.20000000000,115.20000000000,2018-03-16T00:00:00.000Z,"24",Unknown,"0",Shattuck Ave S,,Y,None,Default,Near side,RNT,YES,1299182.69999999995,"1299183",175422.50000000000,175397.50000000000,"98057",101 102 148 167 169,Lake Ave S,C1H <=48 rts,KCM,None,None,Concrete,None,"2","4792"
"34732","141","1",YES,Unknown,"55939","290480",ACT,REG,RNT,Renton,SE,NO,,E,NO,YES,"6",YelRed-Stop,"10",IN SERVICE,Talbot Rd S,120.00000000000,FS,1986-09-06T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-03-25T00:00:00.000Z,120.00000000000,120.00000000000,2010-03-22T00:00:00.000Z,"24",ADA Access,"0",Talbot Rd S,,Y,Unknown,None,Far side,RNT,YES,1300336.60000000009,"1300351",175609.29999999999,175588.89999999999,"98057",101 148 153,S Grady Way,A2 <=6 rts,KCM,Toward,2in metal,Cncrt-earth,None,"1","4793"
"34734","141","1",UNK,Unknown,"55941","225584",CLO,RL,UNK,Unknown,SE,UNK,,W,NO,UNK,"0",Unknown,"0",IN SERVICE,SW 21st St,67.30000000000,FS,1996-09-21T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-03-25T00:00:00.000Z,67.30000000000,67.30000000000,2002-02-01T00:00:00.000Z,"24",Unknown,"0",SW 21st St,,Y,UNK,Unknown,Far side,RNT,UNK,1296100.69999999995,"1296120",171285.50000000000,171301.10000000001,"98057",,SW 21st St,Unknown,UNK,,Unknown,Unknown,UNK,"0","100014434"
"34779","141","1",YES,Unknown,"55942","226678",ACT,REG,RNT,Renton,SE,NO,,N,NO,YES,"6",YelRed-Stop,"10",IN SERVICE,SW Grady Way,220.00000000000,FS,1996-09-21T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-03-25T00:00:00.000Z,37.80000000000,37.80000000000,2009-07-11T00:00:00.000Z,"24",ADA Access,"0",SW Grady Way,,Y,Unknown,None,Far side,RNT,YES,1296644.10000000009,"1296669",174713.89999999999,174713.29999999999,"98057",F 153,Lind Ave SW,A1 <=2 rts,KCM,Toward,2in metal,Cncrt-earth,None,"0","4795"
"34795","141","1",UNK,None,"65256","373203",CLO,REG,NEW,Newcastle,SE,NO,,W,NO,YES,"0",Unknown,"10",IN SERVICE,Coal Creek Pkwy SE,39.20000000000,FS,1995-09-09T04:30:00.000Z,2019-01-30T20:33:00.000Z,2019-03-25T00:00:00.000Z,39.20000000000,39.20000000000,2013-06-08T00:00:00.000Z,"19",Unknown,"0",Coal Creek Pkwy SE,,Y,None,None,Far side,NEW,UNK,1311592.30000000005,"1311597",195356.00000000000,195380.50000000000,"98059",,SE 84th Way,Unknown,KCM,Toward,2in metal,Base plate,None,"0","0"
"34796","141","1",UNK,None,"65257","53074",CLO,REG,NEW,Newcastle,SE,NO,,W,NO,YES,"0",Unknown,"10",IN SERVICE,129th Pl SE,55.00000000000,NS,1995-09-09T04:30:00.000Z,2019-01-30T20:33:00.000Z,2019-03-25T00:00:00.000Z,79.30000000000,55.00000000000,2013-06-08T00:00:00.000Z,"19",Unknown,"0",129th Pl SE,,Y,None,None,Near side,NEW,UNK,1310881.89999999991,"1310862",195014.89999999999,195030.00000000000,"98056",,SE 84th Way,Unknown,KCM,Toward,2in metal,Base plate,None,"0","0"
"34797","141","1",UNK,None,"65258","153069",CLO,REG,NEW,Newcastle,SE,NO,,W,NO,YES,"0",Unknown,"10",IN SERVICE,126th Pl SE,15.40000000000,FS,1995-09-09T04:30:00.000Z,2019-01-30T20:33:00.000Z,2019-03-25T00:00:00.000Z,311.00000000000,15.40000000000,2015-10-02T00:00:00.000Z,"19",Unknown,"0",126th Pl SE,,Y,None,None,Far side,NEW,UNK,1309602.00000000000,"1309622",196667.39999999999,196683.00000000000,"98056",,SE 80th Way,Unknown,KCM,Toward,2in metal,Base plate,None,"0","0"
"34798","141","1",UNK,None,"65259","109144",CLO,REG,NEW,Newcastle,SE,NO,,W,NO,YES,"0",Unknown,"10",IN SERVICE,Access Rd,75.00000000000,FS,1995-09-09T04:30:00.000Z,2019-01-30T20:33:00.000Z,2019-03-25T00:00:00.000Z,75.00000000000,75.00000000000,2015-10-02T00:00:00.000Z,"19",Unknown,"0",Access Rd,,Y,None,None,Far side,NEW,UNK,1308987.50000000000,"1308988",197081.79999999999,197106.79999999999,"98056",,SE 80th Way,Unknown,KCM,Toward,2in metal,Base plate,None,"0","0"
"34799","141","1",UNK,None,"65260","100254",CLO,REG,NEW,Newcastle,SE,NO,,N,NO,UNK,"0",Unknown,"0",IN SERVICE,SE 75th Pl,55.00000000000,NS,1995-09-09T04:30:00.000Z,2019-01-30T20:33:00.000Z,2019-03-25T00:00:00.000Z,55.00000000000,55.00000000000,2015-10-02T00:00:00.000Z,"19",Unknown,"0",SE 75th Pl,,Y,None,None,Near side,NEW,UNK,1308573.39999999991,"1308593",198018.39999999999,198034.10000000001,"98056",,122nd Pl SE,Unknown,KCM,Toward,2in metal,Base plate,None,"0","0"
"34800","141","1",UNK,None,"65261","315116",CLO,REG,NEW,Newcastle,SE,NO,,W,NO,YES,"0",Unknown,"10",IN SERVICE,119th Ct SE,85.10000000000,FS,1995-09-09T04:30:00.000Z,2019-01-30T20:33:00.000Z,2019-03-25T00:00:00.000Z,106.10000000000,85.10000000000,2015-10-02T00:00:00.000Z,"19",Unknown,"0",119th Ct SE,,Y,None,None,Far side,NEW,UNK,1307633.10000000009,"1307642",198397.29999999999,198420.79999999999,"98056",,SE 75th Pl,Unknown,KCM,Toward,2in metal,Base plate,None,"0","0"
"34801","141","1",UNK,None,"65262","5832",CLO,REG,NEW,Newcastle,SE,NO,,W,NO,YES,"0",Unknown,"10",IN SERVICE,117th Ct SE,82.00000000000,FS,1995-09-09T04:30:00.000Z,2019-01-30T20:33:00.000Z,2019-03-25T00:00:00.000Z,238.60000000000,82.00000000000,2015-10-02T00:00:00.000Z,"19",Unknown,"0",117th Ct SE,,Y,None,None,Far side,NEW,UNK,1306786.00000000000,"1306786",197444.10000000001,197469.10000000001,"98056",,SE 77th Pl,Unknown,KCM,Toward,2in metal,Base plate,None,"0","0"
"34906","141","1",UNK,Unknown,"45225","227580",CLO,REG,UNK,Unknown,SE,UNK,,S,NO,UNK,"0",Unknown,"0",IN SERVICE,N 4th St,374.50000000000,FS,1987-06-13T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-03-25T00:00:00.000Z,460.90000000000,374.50000000000,1993-02-13T00:00:00.000Z,"24",Unknown,"0",N 4th St,,Y,UNK,Unknown,Far side,RNT,UNK,1300452.10000000009,"1300428",180855.29999999999,180862.50000000000,"98057",,Logan Ave N,Unknown,UNK,,Unknown,Unknown,UNK,"0","100014767"
"34907","141","1",UNK,Unknown,"45227","275849",CLO,REG,UNK,Unknown,SE,UNK,,W,NO,UNK,"0",Unknown,"0",IN SERVICE,Shattuck Ave S,163.70000000000,NS,1987-06-13T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-03-25T00:00:00.000Z,163.70000000000,163.70000000000,1993-02-13T00:00:00.000Z,"24",Unknown,"0",Shattuck Ave S,,Y,UNK,Unknown,Near side,RNT,UNK,1299541.60000000009,"1299541",179959.70000000001,179934.70000000001,"98057",,N Airport Way,Unknown,UNK,,Unknown,Unknown,UNK,"0","100014766"
"34908","141","1",UNK,Unknown,"45229","224770",CLO,REG,UNK,Unknown,SE,UNK,,W,NO,UNK,"0",Unknown,"0",IN SERVICE,Shattuck Ave S,254.40000000000,FS,1987-06-13T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-03-25T00:00:00.000Z,474.20000000000,254.40000000000,1990-06-28T00:00:00.000Z,"24",Unknown,"0",Shattuck Ave S,,Y,UNK,Unknown,Far side,RNT,UNK,1299123.80000000005,"1299123",179977.39999999999,179952.39999999999,"98057",,N Airport Way,Unknown,UNK,,Unknown,Unknown,UNK,"0","100014765"
"34909","141","1",YES,None,"45230","288966",ACT,REG,RNT,Renton,SE,NO,,S,NO,UNK,"0",Unknown,"30",IN SERVICE,N 6th St,160.10000000000,FS,1981-05-15T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-03-25T00:00:00.000Z,498.00000000000,160.10000000000,2018-10-26T00:00:00.000Z,"24",Unknown,"0",N 6th St,,Y,None,None,Far side,RNT,YES,1302006.30000000005,"1301981",182349.70000000001,182350.29999999999,"98057",167 240 342 560 566,Park Ave N,A2 <=6 rts,KCM,Toward,None,Base plate,None,"1","3710"
"34910","141","1",YES,None,"45240","224457",ACT,REG,RNT,Renton,SE,NO,,S,NO,UNK,"0",Unknown,"10",IN SERVICE,N 4th St,94.60000000000,FS,1981-05-15T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-03-25T00:00:00.000Z,571.40000000000,94.60000000000,2009-07-11T00:00:00.000Z,"24",Unknown,"0",N 4th St,,Y,None,None,Far side,RNT,YES,1301992.19999999995,"1301967",181098.70000000001,181099.29999999999,"98057",167 240 342,Park Ave N,A2 <=6 rts,KCM,Toward,2in metal,Base plate,Midsize,"1","3711"
"34911","141","1",UNK,Unknown,"45250","224457",CLO,REG,UNK,Unknown,SE,UNK,,S,NO,UNK,"0",Unknown,"0",IN SERVICE,N 3rd St,34.50000000000,NS,1960-01-01T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-03-25T00:00:00.000Z,34.50000000000,34.50000000000,1982-02-15T00:00:00.000Z,"24",Unknown,"0",N 3rd St,,Y,UNK,Unknown,Near side,RNT,UNK,1301979.80000000005,"1301955",180562.00000000000,180562.60000000001,"98057",,Park Ave N,Unknown,UNK,,Unknown,Unknown,UNK,"0","100014764"
"34912","141","1",YES,None,"45260","226553",ACT,REG,RNT,Renton,SE,NO,,S,NO,UNK,"0",Unknown,"90",IN SERVICE,N 2nd St,20.30000000000,NS,1981-05-15T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-03-25T00:00:00.000Z,20.30000000000,20.30000000000,2009-07-11T00:00:00.000Z,"24",Unknown,"0",N 2nd St,,Y,None,None,Near side,RNT,YES,1301964.39999999991,"1301939",179890.50000000000,179891.10000000001,"98057",167 240 342,Park Ave N,A2 <=6 rts,KCM,Toward,2in metal,Base plate,None,"0","3712"
"34955","141","1",YES,None,"45270","224486",ACT,REG,RNT,Renton,SE,NO,,S,NO,UNK,"0",Unknown,"50",IN SERVICE,N 1st St,200.00000000000,NS,1981-05-15T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-03-25T00:00:00.000Z,200.00000000000,200.00000000000,2009-07-11T00:00:00.000Z,"24",Unknown,"0",N 1st St,,Y,None,None,Near side,RNT,YES,1301954.30000000005,"1301929",179301.50000000000,179302.10000000001,"98057",167 240 342,Park Ave N,A2 <=6 rts,KCM,Toward,2in metal,Base plate,None,"0","3713"
