OBJECTID,CHANGE_NUM,MINOR_CHAN,ACCESSIBIL,ACCESSORY_,STOP_ID,TRANS_LINK,STOP_STATU,STOP_TYPE,AUTH_CODE,AUTH_NAME,TRF_DISTRI,AWNING,BAY_CODE,BEARING_CO,BIKE_RACK,CURB,CURB_HEIGH,CURBPAINT,CURBPAINTL,CURRENT_NE,CF_CROSS_S,CF_DIST_FR,CF_INTERSE,DATE_CREAT,DATE_LAST_,DB_MOD_DAT,DISPLACEME,DIST_FROM_,EFFECTIVE_,FARE_ZONE,FRDOORLAND,FRDOORSIDE,HASTUS_CRO,IMT_CONNEC,IN_SERVICE,INFOSIGN_A,INFOSIGN,INTERSECTI,JURISDICTI,KCM_MANAGE,XCOORD,XCOORD_OFF,YCOORD,YCOORD_OFF,ZIPCODE,ROUTE_LIST,ON_STREET_,ROUTESIGN,ROUTESIGN_,SIGN_MOUNT,SIGNPOST,SIGNPOST_A,SCHEDULE_H,NUM_SHELTE,GISOBJID
"5254","141","2",UNK,Unknown,"49560","65036",CLO,REG,UNK,Unknown,SW,UNK,,N,NO,UNK,"0",Unknown,"0",CURRENT,S 128th St,97.70000000000,FS,1983-01-01T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-08T00:00:00.000Z,1289.00000000000,97.70000000000,1986-09-06T00:00:00.000Z,"24",Unknown,"0",S 128th St,,N,UNK,Unknown,Far side,BUR,UNK,1274987.60000000009,"1274964",181817.79999999999,181826.89999999999,"98168",,Des Moines Memorial Dr S,Unknown,UNK,,Unknown,Unknown,UNK,"0","100014624"
"5369","141","2",UNK,None,"53500","9698",CLO,REG,STC,SeaTac,SC,NO,,S,NO,UNK,"0",Unknown,"10",CURRENT,S 188th St,130.10000000000,NS,1960-01-01T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-08T00:00:00.000Z,499.80000000000,130.10000000000,2009-09-19T00:00:00.000Z,"24",Unknown,"0",S 188th St,,N,None,None,Near side,STC,UNK,1281975.39999999991,"1281950",161958.20000000001,161959.10000000001,"98188",,42nd Ave S,Unknown,KCM,Away,2in metal,Base plate,None,"0","0"
"5370","141","2",YES,None,"53501","260250",ACT,REG,STC,SeaTac,SC,NO,,E,NO,YES,"6",YelRed-Stop,"10",CURRENT,International Blvd,244.50000000000,FS,1986-10-07T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-08T00:00:00.000Z,244.50000000000,244.50000000000,2010-05-15T00:00:00.000Z,"24",Unknown,"0",International Blvd,,N,None,None,Far side,STC,YES,1278819.39999999991,"1278818",161936.39999999999,161911.39999999999,"98188",180 574,S 188th St,A1 <=2 rts,KCM,Toward,2in metal,Cncrt-earth,Single,"1","4537"
"5371","141","2",YES,None,"53502","166552",ACT,REG,STC,SeaTac,SC,NO,,E,NO,YES,"6",YelRed-Stop,"10",CURRENT,42nd Ave S,60.00000000000,NS,1986-10-07T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-08T00:00:00.000Z,740.10000000000,60.00000000000,1986-10-07T00:00:00.000Z,"24",ADA Access,"0",42nd Ave S,,N,None,None,Near side,STC,YES,1281910.89999999991,"1281910",161830.29999999999,161805.29999999999,"98188",180 574,S 188th St,A1 <=2 rts,KCM,Away,2in metal,Base plate,None,"0","4538"
"5372","141","2",YES,None,"53503","98004",ACT,REG,STC,SeaTac,SC,NO,,E,NO,YES,"0",YelRed-Stop,"10",CURRENT,46th Ave S,175.00000000000,FS,1986-10-07T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-08T00:00:00.000Z,174.90000000000,96.20000000000,1986-10-07T00:00:00.000Z,"24",Unknown,"0",46th Ave S,,N,None,None,Far side,STC,YES,1283478.50000000000,"1283478",161774.89999999999,161749.89999999999,"98188",180 574,S 188th St,A1 <=2 rts,KCM,Toward,2in metal,Base plate,Single,"0","4539"
"5373","141","2",YES,None,"53504","75498",ACT,REG,DOT,State Dept. of Transportation,SE,NO,,S,NO,UNK,"0",Unknown,"30",CURRENT,Kent Des Moines Rd,265.00000000000,FS,1981-01-15T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-08T00:00:00.000Z,265.00000000000,265.00000000000,2005-05-31T00:00:00.000Z,"24",Unknown,"0",Kent Des Moines Rd,,N,None,None,Far side,KNT,YES,1279105.10000000009,"1279084",146206.60000000001,146192.89999999999,"98032",193E 197 574,I-5 Ramp,A2 <=6 rts,KCM,Toward,2in metal,Base plate,Midsize,"1","4540"
"5374","141","2",YES,None,"53505","60143",ACT,REG,STC,SeaTac,SC,NO,,E,NO,YES,"6",YelRed-Stop,"10",CURRENT,36th Ave S,20.00000000000,NS,2003-06-07T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-08T00:00:00.000Z,778.80000000000,20.00000000000,2003-06-07T00:00:00.000Z,"24",ADA Access,"0",36th Ave S,,N,None,None,Near side,STC,YES,1280463.00000000000,"1280462",161879.89999999999,161854.89999999999,"98188",180 574,S 188th St,A1 <=2 rts,KCM,Toward,2in metal,Base plate,None,"0","4541"
"5375","141","2",YES,None,"53506","129811",ACT,REG,DOT,State Dept. of Transportation,SW,NO,,W,NO,UNK,"0",Unknown,"110",CURRENT,I-5 Ramp,210.00000000000,FS,1981-01-15T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-08T00:00:00.000Z,83.10000000000,83.10000000000,2006-10-11T00:00:00.000Z,"24",Unknown,"0",I-5 Ramp,,N,None,None,Far side,DES,YES,1278866.00000000000,"1278880",146561.60000000001,146582.29999999999,"98198","166",Kent Des Moines Rd,A1 <=2 rts,KCM,Toward,2in metal,Cncrt-earth,Single,"0","4542"
"5377","141","2",UNK,None,"53509","98489",CLO,REG,STC,SeaTac,SC,NO,,E,NO,UNK,"0",Unknown,"10",CURRENT,Military Rd S,70.10000000000,NS,2003-08-08T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-08T00:00:00.000Z,599.60000000000,70.10000000000,2010-03-06T00:00:00.000Z,"24",Unknown,"0",Military Rd S,,N,None,None,Near side,STC,UNK,1284002.00000000000,"1283979",161328.70000000001,161318.29999999999,"98188",,S 188th St,Unknown,KCM,Toward,2in metal,Base plate,None,"0","0"
"274","141","2",NO,None,"49080","62195",ACT,REG,STC,SeaTac,SC,NO,,N,NO,UNK,"0",Unknown,"0",CURRENT,S 206th St,50.00000000000,FS,1983-01-01T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-08T00:00:00.000Z,160.70000000000,50.00000000000,1983-01-01T00:00:00.000Z,"24",Unknown,"0",S 206th St,,N,None,None,Far side,STC,YES,1272322.80000000005,"1272348",156295.10000000001,156295.10000000001,"98198",122 156,Des Moines Memorial Dr S,A1 <=2 rts,KCM,Toward,2in metal,Cncrt-earth,None,"0","4091"
"275","141","2",YES,None,"49100","80408",ACT,REG,STC,SeaTac,SC,NO,,N,NO,UNK,"0",Unknown,"0",CURRENT,S 202nd St,35.00000000000,NS,1983-01-01T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-08T00:00:00.000Z,35.00000000000,35.00000000000,1983-01-01T00:00:00.000Z,"24",Unknown,"0",S 202nd St,,N,None,None,Near side,STC,YES,1272325.89999999991,"1272351",157133.00000000000,157133.00000000000,"98198",122 156,Des Moines Memorial Dr S,A1 <=2 rts,KCM,Toward,2in metal,Cncrt-earth,Single,"0","4092"
"276","141","2",YES,None,"49110","142493",ACT,REG,DES,Des Moines,SW,NO,,W,NO,UNK,"0",Unknown,"0",CURRENT,Des Moines Memorial Dr S,100.00000000000,FS,1983-01-01T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-08T00:00:00.000Z,99.70000000000,99.70000000000,1983-01-01T00:00:00.000Z,"24",Unknown,"0",Des Moines Memorial Dr S,,N,None,None,Far side,DES,YES,1272294.60000000009,"1272296",157838.60000000001,157863.50000000000,"98198",122 156,S 200th St,A1 <=2 rts,KCM,Away,2in metal,Cncrt-earth,Single,"0","4093"
"277","141","2",YES,None,"49120","23391",ACT,REG,DES,Des Moines,SW,NO,,N,NO,UNK,"0",Unknown,"0",CURRENT,S 200th St,150.00000000000,FS,1983-01-01T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-08T00:00:00.000Z,94.00000000000,94.00000000000,1983-01-01T00:00:00.000Z,"24",Unknown,"0",S 200th St,,N,None,None,Far side,DES,YES,1271226.00000000000,"1271251",158000.79999999999,158000.50000000000,"98198",122 156,8th Ave S,A1 <=2 rts,KCM,Toward,2in metal,Cncrt-earth,Single,"0","4094"
"278","141","2",UNK,Unknown,"49130","24583",CLO,REG,DES,Des Moines,SW,NO,,N,NO,YES,"6",YelRed-Stop,"10",CURRENT,S 197th St,60.00000000000,FS,1983-01-01T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-08T00:00:00.000Z,130.40000000000,60.00000000000,2010-12-21T00:00:00.000Z,"24",Unknown,"0",S 197th St,,N,None,None,Far side,DES,UNK,1271229.10000000009,"1271254",159180.20000000001,159180.20000000001,"98148",,8th Ave S,Unknown,KCM,Toward,2in metal,Base plate,Unknown,"0","0"
"279","141","2",YES,Unknown,"49133","49335",ACT,REG,DES,Des Moines,SW,NO,,N,NO,YES,"6",YelRed-Stop,"10",CURRENT,S 198th St,100.10000000000,FS,2008-06-10T11:38:00.000Z,2019-01-30T20:32:00.000Z,2019-04-08T00:00:00.000Z,159.00000000000,100.10000000000,2010-12-21T00:00:00.000Z,"24",Unknown,"48",S 198th St,,N,Unknown,None,Far side,DES,YES,1271228.80000000005,"1271254",158961.20000000001,158961.20000000001,"98148",122 156,8th Ave S,A1 <=2 rts,KCM,Toward,2in metal,Base plate,None,"0","100000633"
"280","141","2",UNK,None,"49140","54395",CLO,REG,DES,Des Moines,SW,NO,,N,NO,UNK,"0",Unknown,"0",CURRENT,S 196th St,30.60000000000,FS,1983-01-01T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-08T00:00:00.000Z,199.50000000000,30.60000000000,2008-05-31T00:00:00.000Z,"24",Unknown,"0",S 196th St,,N,None,None,Far side,DES,UNK,1271229.69999999995,"1271255",159400.60000000001,159400.60000000001,"98148",,8th Ave S,Unknown,KCM,Toward,2in metal,Base plate,Single,"0","0"
"281","141","2",YES,None,"49150","135661",ACT,REG,DES,Des Moines,SW,NO,,N,NO,UNK,"0",Unknown,"10",CURRENT,S 194th St,10.00000000000,NS,1983-01-01T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-08T00:00:00.000Z,49.90000000000,9.80000000000,1983-01-01T00:00:00.000Z,"24",Unknown,"0",S 194th St,,N,None,None,Near side,DES,YES,1271231.60000000009,"1271257",159852.70000000001,159852.10000000001,"98148",122 156,8th Ave S,A1 <=2 rts,KCM,Toward,2in metal,Cncrt-earth,Single,"0","4096"
"282","141","2",YES,None,"49160","78280",ACT,REG,STC,SeaTac,SC,NO,,N,NO,UNK,"0",Unknown,"10",CURRENT,S 192nd St,70.00000000000,NS,1983-01-01T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-08T00:00:00.000Z,70.00000000000,70.00000000000,1983-01-01T00:00:00.000Z,"24",Unknown,"0",S 192nd St,,N,None,None,Near side,STC,YES,1271236.69999999995,"1271262",160808.10000000001,160808.10000000001,"98148",122 156,8th Ave S,A1 <=2 rts,KCM,Away,2in metal,Base plate,Single,"1","4097"
"283","141","2",YES,None,"49169","66946",ACT,REG,STC,SeaTac,SC,NO,,N,NO,UNK,"0",Unknown,"10",CURRENT,S 189th St,85.00000000000,FS,1998-09-19T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-08T00:00:00.000Z,228.70000000000,85.00000000000,1998-09-19T00:00:00.000Z,"24",Unknown,"0",S 189th St,,N,None,None,Far side,STC,YES,1271311.30000000005,"1271336",161754.89999999999,161752.39999999999,"98148",122 156,8th Ave S,A1 <=2 rts,KCM,Toward,2in metal,Base plate,None,"0","4098"
"284","141","2",UNK,Unknown,"49170","66946",CLO,REG,UNK,Unknown,SC,UNK,,N,NO,UNK,"0",Unknown,"0",CURRENT,S 188th St,28.90000000000,AT,1983-01-01T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-08T00:00:00.000Z,28.90000000000,28.90000000000,1998-06-01T00:00:00.000Z,"24",Unknown,"0",S 188th St,,N,UNK,Unknown,At cross st,STC,UNK,1271331.00000000000,"1271356",161953.70000000001,161951.20000000001,"98148",,8th Ave S,Unknown,UNK,,Unknown,Unknown,UNK,"0","100014626"
"285","141","2",YES,None,"49180","91819",ACT,REG,STC,SeaTac,SC,NO,,N,NO,UNK,"0",Unknown,"10",CURRENT,S 186th St,15.10000000000,NS,1983-01-01T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-08T00:00:00.000Z,15.10000000000,15.10000000000,1983-01-01T00:00:00.000Z,"24",Unknown,"0",S 186th St,,N,None,None,Near side,STC,YES,1271395.80000000005,"1271421",162763.60000000001,162761.39999999999,"98148",122 156,8th Ave S,A1 <=2 rts,KCM,Toward,2in metal,Cncrt-earth,None,"0","4099"
"286","141","2",NO,None,"50150","138069",ACT,REG,STC,SeaTac,SC,NO,,S,NO,UNK,"0",Unknown,"10",CURRENT,S 156th St,222.00000000000,FM,1983-01-01T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-08T00:00:00.000Z,222.00000000000,222.00000000000,1983-01-01T00:00:00.000Z,"24",Unknown,"0",S 156th St,,N,None,None,Far middle,STC,YES,1271841.19999999995,"1271816",172340.39999999999,172341.00000000000,"98148","122",Des Moines Memorial Dr S,A1 <=2 rts,KCM,Toward,2in metal,Cncrt-asphlt,None,"0","4236"
"287","141","2",UNK,None,"50160","54633",CLO,REG,STC,SeaTac,SC,NO,,S,NO,UNK,"0",Unknown,"10",CURRENT,S 159th St,130.10000000000,NS,1983-01-01T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-08T00:00:00.000Z,188.30000000000,130.10000000000,2011-01-22T00:00:00.000Z,"24",Unknown,"0",S 159th St,,N,None,None,Near side,STC,UNK,1271832.69999999995,"1271808",171848.70000000001,171849.29999999999,"98148",,Des Moines Memorial Dr S,Unknown,KCM,Toward,2in metal,Cncrt-earth,None,"0","0"
"288","141","2",NO,None,"50170","253",ACT,REG,STC,SeaTac,SC,NO,,S,NO,UNK,"0",Unknown,"0",CURRENT,S 160th St,150.00000000000,FS,1983-01-01T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-08T00:00:00.000Z,150.00000000000,150.00000000000,1983-01-01T00:00:00.000Z,"24",Unknown,"0",S 160th St,,N,None,None,Far side,STC,YES,1271656.00000000000,"1271634",171108.89999999999,171121.39999999999,"98148","122",Des Moines Memorial Dr S,A1 <=2 rts,KCM,Toward,2in metal,Cncrt-earth,None,"0","4238"
"289","141","2",UNK,None,"50180","100830",CLO,REG,STC,SeaTac,SC,NO,,S,NO,UNK,"0",Unknown,"0",CURRENT,S 162nd St,90.00000000000,FS,1983-01-01T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-08T00:00:00.000Z,90.00000000000,90.00000000000,2011-01-08T00:00:00.000Z,"24",Unknown,"0",S 162nd St,,N,None,None,Far side,STC,UNK,1271411.10000000009,"1271387",170496.50000000000,170502.39999999999,"98148",,Des Moines Memorial Dr S,Unknown,KCM,Toward,2in metal,Cncrt-earth,None,"0","0"
"290","141","2",YES,None,"50190","136531",ACT,REG,STC,SeaTac,SC,NO,,S,NO,UNK,"0",Unknown,"0",CURRENT,S 164th St,20.00000000000,NS,1983-01-01T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-08T00:00:00.000Z,295.00000000000,295.00000000000,2012-09-29T00:00:00.000Z,"24",Unknown,"0",S 164th St,,N,None,None,Near side,STC,YES,1271291.60000000009,"1271267",169966.70000000001,169972.29999999999,"98148","122",Des Moines Memorial Dr S,A1 <=2 rts,KCM,Toward,2in metal,Cncrt-earth,None,"0","4240"
"375","141","2",YES,None,"58600","78713",ACT,REG,TUK,Tukwila,SC,NO,,W,NO,UNK,"0",Unknown,"10",CURRENT,Military Rd S,39.90000000000,NS,1960-01-01T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-08T00:00:00.000Z,39.90000000000,39.90000000000,2007-04-11T00:00:00.000Z,"24",Unknown,"0",Military Rd S,,N,None,None,Near side,STC,YES,1279981.39999999991,"1279984",176438.10000000001,176463.00000000000,"98168","128",S 144th St,Single,KCM,Away,2in metal,Cncrt-asphlt,None,"0","5320"
"459","141","2",YES,None,"60780","260204",ACT,REG,KNT,Kent,SE,NO,,N,NO,YES,"6",YelRed-Stop,"0",CURRENT,S 252nd St,331.40000000000,FS,1980-05-15T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-08T00:00:00.000Z,903.60000000000,331.40000000000,2010-08-11T00:00:00.000Z,"24",ADA Access,"0",S 252nd St,,N,None,None,Far side,KNT,YES,1277167.39999999991,"1277191",140877.79999999999,140868.79999999999,"98032",A,Pacific Hwy S,A1 <=2 rts,KCM,Toward,2in metal,Base plate,Midsize,"1","5763"
"460","141","2",UNK,None,"60785","260167",CLO,REG,KNT,Kent,SE,NO,,N,NO,UNK,"0",Unknown,"0",CURRENT,S 248th St,60.00000000000,FS,1993-01-22T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-08T00:00:00.000Z,62.50000000000,60.10000000000,2010-10-02T00:00:00.000Z,"24",Unknown,"0",S 248th St,,N,None,None,Far side,KNT,UNK,1277504.89999999991,"1277530",141926.60000000001,141927.79999999999,"98032",,SR 99 Ramp,Unknown,KCM,Away,2in metal,Cncrt-earth,Double,"0","0"
"461","141","2",UNK,None,"60789","260392",CLO,REG,KNT,Kent,SE,NO,,N,NO,UNK,"0",Unknown,"0",CURRENT,S 246th St,15.00000000000,NS,2005-04-18T13:33:00.000Z,2019-01-30T20:32:00.000Z,2019-04-08T00:00:00.000Z,9.50000000000,9.50000000000,2008-03-08T00:00:00.000Z,"24",Unknown,"0",S 246th St,,N,None,None,Near side,KNT,UNK,1277599.89999999991,"1277624",142471.89999999999,142466.89999999999,"98032",,Pacific Hwy S,Unknown,KCM,Away,2in metal,Cncrt-earth,Double,"0","0"
"462","141","2",YES,None,"60790","260264",ACT,REG,KNT,Kent,SE,NO,,N,NO,YES,"6",YelRed-Stop,"10",CURRENT,S 246th St,20.00000000000,FS,1980-05-15T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-08T00:00:00.000Z,378.80000000000,378.80000000000,2010-10-02T00:00:00.000Z,"24",Unknown,"0",S 246th St,,N,None,None,Far side,KNT,YES,1277641.60000000009,"1277666",142499.39999999999,142494.70000000001,"98032",A,Pacific Hwy S,A1 <=2 rts,KCM,Toward,2in metal,Base plate,Midsize,"0","5765"
"463","141","2",YES,None,"60800","368145",ACT,REG,DES,Des Moines,SW,NO,,N,NO,YES,"6",YelRed-Stop,"70",CURRENT,Kent Des Moines Rd,346.20000000000,FS,1960-01-01T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-08T00:00:00.000Z,1037.60000000000,346.20000000000,2010-10-16T00:00:00.000Z,"24",ADA Access,"96",Kent Des Moines Rd,,N,None,None,Far side,DES,YES,1278459.69999999995,"1278485",147352.39999999999,147353.29999999999,"98198",A,Pacific Hwy S,A1 <=2 rts,KCM,Away,2in metal,Base plate,Midsize,"1","5766"
"464","141","2",UNK,None,"60801","368145",CLO,REG,DES,Des Moines,SW,NO,,N,NO,YES,"6",YelRed-Stop,"50",CURRENT,Kent Des Moines Rd,1210.00000000000,FM,2004-10-12T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-08T00:00:00.000Z,138.50000000000,138.50000000000,2012-09-29T00:00:00.000Z,"24",Unknown,"8",Kent Des Moines Rd,,N,None,None,Far middle,DES,UNK,1278310.50000000000,"1278335",148236.50000000000,148243.10000000001,"98198",,Pacific Hwy S,Unknown,KCM,Away,2in metal,Base plate,Double,"0","0"
"476","141","2",UNK,None,"61200","260204",CLO,REG,KNT,Kent,SE,NO,,S,NO,UNK,"0",Unknown,"0",CURRENT,S 252nd St,225.00000000000,NM,1960-01-01T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-08T00:00:00.000Z,1018.70000000000,216.30000000000,2010-06-26T00:00:00.000Z,"24",Unknown,"0",S 252nd St,,N,None,None,Near middle,KNT,UNK,1277126.50000000000,"1277103",140770.20000000001,140779.00000000000,"98032",,Pacific Hwy S,Unknown,KCM,Away,2in metal,Cncrt-asphlt,None,"0","0"
"895","141","2",YES,None,"49190","112177",ACT,REG,STC,SeaTac,SC,NO,,N,NO,UNK,"0",Unknown,"10",CURRENT,Des Moines Memorial Dr S,704.00000000000,NM,1983-01-01T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-08T00:00:00.000Z,703.80000000000,498.20000000000,2018-07-11T00:00:00.000Z,"24",Unknown,"0",Des Moines Memorial Dr S,,N,None,None,Near middle,STC,YES,1271445.00000000000,"1271470",163335.20000000001,163333.00000000000,"98148",122 156,8th Ave S,A1 <=2 rts,KCM,Toward,2in metal,Base plate,None,"0","4100"
"902","141","2",YES,None,"49250","136531",ACT,REG,STC,SeaTac,SC,NO,,N,NO,UNK,"0",Red-Firelan,"0",CURRENT,S 163rd Ln,222.00000000000,NS,1983-01-01T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-08T00:00:00.000Z,222.00000000000,222.00000000000,2017-10-07T00:00:00.000Z,"24",Unknown,"0",S 163rd Ln,,N,None,None,Near side,STC,YES,1271307.19999999995,"1271332",170038.00000000000,170032.70000000001,"98148","122",Des Moines Memorial Dr S,A1 <=2 rts,KCM,Toward,2in metal,Base plate,None,"0","4107"
"903","141","2",UNK,None,"49260","253",CLO,REG,STC,SeaTac,SC,NO,,N,NO,UNK,"0",Unknown,"0",CURRENT,S 162nd St,109.90000000000,FS,1983-01-01T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-08T00:00:00.000Z,614.50000000000,109.90000000000,2011-01-08T00:00:00.000Z,"24",Unknown,"0",S 162nd St,,N,None,None,Far side,STC,UNK,1271458.60000000009,"1271483",170690.60000000001,170684.00000000000,"98148",,Des Moines Memorial Dr S,Unknown,KCM,Away,2in metal,Cncrt-earth,None,"0","0"
"904","141","2",YES,None,"49270","101314",ACT,REG,STC,SeaTac,SC,NO,,N,NO,UNK,"0",YelRed-Stop,"0",CURRENT,S 160th St,179.90000000000,FS,1983-01-01T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-08T00:00:00.000Z,318.40000000000,179.90000000000,1983-01-01T00:00:00.000Z,"24",Unknown,"0",S 160th St,,N,None,None,Far side,STC,YES,1271802.30000000005,"1271827",171402.79999999999,171396.50000000000,"98148","122",Des Moines Memorial Dr S,A1 <=2 rts,KCM,Toward,2in metal,Base plate,None,"0","4109"
"905","141","2",UNK,None,"49280","138069",CLO,REG,STC,SeaTac,SC,NO,,N,NO,UNK,"0",Unknown,"10",CURRENT,S 157th Pl,157.50000000000,FS,1983-01-01T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-08T00:00:00.000Z,368.00000000000,157.50000000000,2011-01-22T00:00:00.000Z,"24",Unknown,"0",S 157th Pl,,N,None,None,Far side,STC,UNK,1271839.19999999995,"1271864",172194.39999999999,172194.10000000001,"98148",,Des Moines Memorial Dr S,Unknown,KCM,Toward,2in metal,Cncrt-earth,None,"0","0"
"982","141","2",UNK,None,"53170","57413",CLO,REG,STC,SeaTac,SC,NO,,S,NO,UNK,"0",YelRed-Stop,"50",CURRENT,S 128th St,105.10000000000,FS,1960-01-01T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-08T00:00:00.000Z,105.10000000000,105.10000000000,2012-06-09T00:00:00.000Z,"24",Unknown,"0",S 128th St,,N,None,None,Far side,STC,UNK,1277290.50000000000,"1277266",181622.20000000001,181622.79999999999,"98168",,24th Ave S,Unknown,KCM,Toward,2in metal,Cncrt-earth,None,"0","0"
"983","141","2",UNK,None,"53180","104648",CLO,REG,STC,SeaTac,SC,NO,,S,NO,UNK,"0",YelRed-Stop,"70",CURRENT,S 130th Pl,71.10000000000,NS,1960-01-01T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-08T00:00:00.000Z,278.00000000000,71.10000000000,2012-06-09T00:00:00.000Z,"24",Unknown,"0",S 130th Pl,,N,None,None,Near side,STC,UNK,1277269.19999999995,"1277244",180961.89999999999,180962.79999999999,"98168",,24th Ave S,Unknown,KCM,Toward,2in metal,Cncrt-earth,None,"0","0"
"984","141","2",UNK,None,"53190","164472",CLO,REG,STC,SeaTac,SC,NO,,S,NO,UNK,"0",YelRed-Stop,"50",CURRENT,S 132nd St,70.00000000000,FS,1960-01-01T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-08T00:00:00.000Z,70.00000000000,70.00000000000,2012-06-09T00:00:00.000Z,"24",Unknown,"0",S 132nd St,,N,None,None,Far side,STC,UNK,1277248.89999999991,"1277224",180345.79999999999,180346.70000000001,"98168",,24th Ave S,Unknown,KCM,Toward,2in metal,Concrete,None,"0","0"
"985","141","2",UNK,None,"53200","147501",CLO,REG,STC,SeaTac,SC,NO,,S,NO,UNK,"0",YelRed-Stop,"70",CURRENT,S 134th St,80.00000000000,FS,1960-01-01T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-08T00:00:00.000Z,80.00000000000,80.00000000000,2012-06-09T00:00:00.000Z,"24",Unknown,"0",S 134th St,,N,None,None,Far side,STC,UNK,1277227.00000000000,"1277202",179671.70000000001,179672.29999999999,"98168",,24th Ave S,Unknown,KCM,Toward,2in metal,Cncrt-earth,None,"0","0"
"986","141","2",UNK,None,"53210","73563",CLO,REG,STC,SeaTac,SC,NO,,S,NO,UNK,"0",YelRed-Stop,"10",CURRENT,S 136th St,74.90000000000,FS,1960-01-01T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-08T00:00:00.000Z,74.90000000000,74.90000000000,2012-06-09T00:00:00.000Z,"24",Unknown,"0",S 136th St,,N,None,None,Far side,STC,UNK,1277205.50000000000,"1277181",179018.70000000001,179019.60000000001,"98168",,24th Ave S,Unknown,KCM,Away,2in metal,Cncrt-earth,None,"0","0"
"987","141","2",UNK,None,"53220","12231",CLO,REG,STC,SeaTac,SC,NO,,S,NO,UNK,"0",YelRed-Stop,"50",CURRENT,S 138th St,68.50000000000,FS,1960-01-01T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-08T00:00:00.000Z,68.50000000000,68.50000000000,2012-06-09T00:00:00.000Z,"24",Unknown,"0",S 138th St,,N,None,None,Far side,STC,UNK,1277184.19999999995,"1277159",178368.39999999999,178369.29999999999,"98168",,24th Ave S,Unknown,KCM,Toward,2in metal,Base plate,None,"0","0"
"988","141","2",UNK,None,"53230","15068",CLO,REG,STC,SeaTac,SC,NO,,S,NO,UNK,"0",YelRed-Stop,"70",CURRENT,S 140th St,120.00000000000,FS,1960-01-01T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-08T00:00:00.000Z,120.00000000000,63.30000000000,2012-06-09T00:00:00.000Z,"24",Unknown,"0",S 140th St,,N,None,None,Far side,STC,UNK,1277160.60000000009,"1277136",177647.29999999999,177647.89999999999,"98168",,24th Ave S,Unknown,KCM,Toward,2in metal,Base plate,None,"0","0"
