OBJECTID,CHANGE_NUM,MINOR_CHAN,ACCESSIBIL,ACCESSORY_,STOP_ID,TRANS_LINK,STOP_STATU,STOP_TYPE,AUTH_CODE,AUTH_NAME,TRF_DISTRI,AWNING,BAY_CODE,BEARING_CO,BIKE_RACK,CURB,CURB_HEIGH,CURBPAINT,CURBPAINTL,CURRENT_NE,CF_CROSS_S,CF_DIST_FR,CF_INTERSE,DATE_CREAT,DATE_LAST_,DB_MOD_DAT,DISPLACEME,DIST_FROM_,EFFECTIVE_,FARE_ZONE,FRDOORLAND,FRDOORSIDE,HASTUS_CRO,IMT_CONNEC,IN_SERVICE,INFOSIGN_A,INFOSIGN,INTERSECTI,JURISDICTI,KCM_MANAGE,XCOORD,XCOORD_OFF,YCOORD,YCOORD_OFF,ZIPCODE,ROUTE_LIST,ON_STREET_,ROUTESIGN,ROUTESIGN_,SIGN_MOUNT,SIGNPOST,SIGNPOST_A,SCHEDULE_H,NUM_SHELTE,GISOBJID
"4409","141","2",UNK,Unknown,"23980","357260",CLO,REG,UNK,Unknown,SC,UNK,,N,NO,UNK,"0",Unknown,"0",CURRENT,S 128th St,37.60000000000,FS,1960-01-01T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-08T00:00:00.000Z,241.50000000000,37.60000000000,1979-01-01T00:00:00.000Z,"24",Unknown,"0",S 128th St,,N,UNK,Unknown,Far side,TUK,UNK,1282662.69999999995,"1282688",181526.00000000000,181526.00000000000,"98168",,Macadam Rd S,Unknown,UNK,,Unknown,Unknown,UNK,"0","100015341"
"4642","141","2",UNK,Unknown,"41190","10232",CLO,REG,UNK,Unknown,SC,UNK,,S,NO,UNK,"0",Unknown,"0",CURRENT,S 116th St,355.80000000000,OP,1989-06-10T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-08T00:00:00.000Z,355.80000000000,355.80000000000,1989-08-15T00:00:00.000Z,"24",Unknown,"0",S 116th St,,N,UNK,Unknown,Opposite to,TUK,UNK,1282696.39999999991,"1282721",185441.60000000001,185440.00000000000,"98168",,42nd Ave S,Unknown,UNK,,Unknown,Unknown,UNK,"0","100014906"
"4643","141","2",UNK,Unknown,"41200","10232",CLO,REG,UNK,Unknown,SC,UNK,,S,NO,UNK,"0",Unknown,"0",CURRENT,S 119th Brg,124.40000000000,OP,1989-06-10T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-08T00:00:00.000Z,1021.00000000000,124.40000000000,1998-09-18T00:00:00.000Z,"24",Unknown,"0",S 119th Brg,,N,UNK,Unknown,Opposite to,TUK,UNK,1282650.60000000009,"1282676",184778.00000000000,184776.10000000001,"98168",,42nd Ave S,Unknown,UNK,,Unknown,Unknown,UNK,"0","100014905"
"4644","141","2",UNK,Unknown,"41210","164572",CLO,REG,UNK,Unknown,SC,UNK,,S,NO,UNK,"0",Unknown,"0",CURRENT,S 122nd St,46.10000000000,NS,1989-06-10T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-08T00:00:00.000Z,941.00000000000,46.10000000000,1998-09-18T00:00:00.000Z,"24",Unknown,"0",S 122nd St,,N,UNK,Unknown,Near side,TUK,UNK,1282723.00000000000,"1282748",183717.60000000001,183720.39999999999,"98168",,42nd Ave S,Unknown,UNK,,Unknown,Unknown,UNK,"0","100014904"
"4645","141","2",UNK,Unknown,"41212","99964",CLO,REG,UNK,Unknown,SC,UNK,,W,NO,UNK,"0",Unknown,"0",CURRENT,42nd Ave S,27.60000000000,NS,1988-06-11T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-08T00:00:00.000Z,27.60000000000,27.60000000000,1989-06-10T00:00:00.000Z,"24",Unknown,"0",42nd Ave S,,N,UNK,Unknown,Near side,TUK,UNK,1282756.00000000000,"1282755",183670.89999999999,183645.89999999999,"98168",,S 122nd St,Unknown,UNK,,Unknown,Unknown,UNK,"0","100014903"
"4646","141","2",UNK,Unknown,"41220","109041",CLO,REG,UNK,Unknown,SC,UNK,,S,NO,UNK,"0",Unknown,"0",CURRENT,S 124th St,32.90000000000,NS,1960-01-01T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-08T00:00:00.000Z,679.70000000000,32.90000000000,1998-09-18T00:00:00.000Z,"24",Unknown,"0",S 124th St,,N,UNK,Unknown,Near side,TUK,UNK,1282761.39999999991,"1282736",182993.00000000000,182992.39999999999,"98168",,42nd Ave S,Unknown,UNK,,Unknown,Unknown,UNK,"0","100014902"
"4647","141","2",UNK,Unknown,"41221","138689",CLO,REG,UNK,Unknown,SC,UNK,,N,NO,UNK,"0",Unknown,"0",CURRENT,40th Ave S,70.30000000000,FS,1981-05-15T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-08T00:00:00.000Z,70.30000000000,70.30000000000,1995-02-11T00:00:00.000Z,"24",Unknown,"0",40th Ave S,,N,UNK,Unknown,Far side,TUK,UNK,1281824.30000000005,"1281839",184608.29999999999,184628.70000000001,"98168",,Interurban Ave S,Unknown,UNK,,Unknown,Unknown,UNK,"0","100014901"
"4649","141","2",YES,None,"41224","137957",ACT,RL,TUK,Tukwila,SC,NO,,S,NO,UNK,"0",Unknown,"40",CURRENT,S 124th St,150.00000000000,FS,1960-01-01T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-08T00:00:00.000Z,150.00000000000,150.00000000000,2013-09-14T00:00:00.000Z,"24",Unknown,"0",S 124th St,,N,None,None,Far side,TUK,YES,1281450.10000000009,"1281426",182853.20000000001,182847.60000000001,"98168","154",East Marginal Way S,Single,KCM,Toward,2in metal,Base plate,None,"0","3534"
"4650","141","2",LTD,None,"41226","65605",ACT,REG,TUK,Tukwila,SC,NO,,S,NO,UNK,"0",Unknown,"60",CURRENT,S 128th St,1.90000000000,NS,1960-01-01T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-08T00:00:00.000Z,370.10000000000,1.90000000000,1960-01-01T00:00:00.000Z,"24",Unknown,"0",S 128th St,,N,None,None,Near side,TUK,YES,1281805.50000000000,"1281783",181783.89999999999,181773.29999999999,"98168","154",East Marginal Way S,Single,KCM,Toward,2in metal,Cncrt-earth,None,"0","3535"
"4651","141","2",UNK,Unknown,"41228","100665",CLO,REG,UNK,Unknown,SC,UNK,,S,NO,UNK,"0",Unknown,"0",CURRENT,S 130th St,169.80000000000,NS,1960-01-01T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-08T00:00:00.000Z,348.90000000000,169.80000000000,2004-09-24T00:00:00.000Z,"24",Unknown,"0",S 130th St,,N,UNK,Unknown,Near side,TUK,UNK,1281865.60000000009,"1281891",181291.00000000000,181291.00000000000,"98168",,East Marginal Way S,Unknown,UNK,,Unknown,Unknown,UNK,"0","100014900"
"4652","141","2",NO,None,"41229","356486",ACT,REG,TUK,Tukwila,SC,NO,,E,NO,UNK,"0",Unknown,"0",CURRENT,44th Ave S,30.00000000000,NS,1998-12-31T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-08T00:00:00.000Z,442.60000000000,30.00000000000,2013-09-13T00:00:00.000Z,"24",Unknown,"0",44th Ave S,,N,None,None,Near side,TUK,YES,1282991.39999999991,"1282991",180176.00000000000,180151.00000000000,"98168","154",S 133rd St,Single,KCM,Away,2in metal,Cncrt-earth,None,"0","3536"
"4653","141","2",LTD,None,"41230","48763",ACT,REG,TUK,Tukwila,SC,NO,,S,NO,UNK,"0",Unknown,"70",CURRENT,40th Ave S,50.60000000000,FS,2004-09-25T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-08T00:00:00.000Z,50.60000000000,50.60000000000,2004-09-25T00:00:00.000Z,"24",Unknown,"0",40th Ave S,,N,None,None,Far side,TUK,YES,1281933.39999999991,"1281910",180827.39999999999,180818.00000000000,"98168","154",East Marginal Way S,Single,KCM,Toward,2in metal,Base plate,None,"0","3537"
"4661","141","2",YES,None,"58117","7015",ACT,REG,TUK,Tukwila,SC,NO,,N,NO,UNK,"0",Unknown,"10",CURRENT,Strander Blvd,170.20000000000,FS,1994-02-26T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-08T00:00:00.000Z,706.00000000000,170.20000000000,1994-02-26T00:00:00.000Z,"24",Unknown,"0",Strander Blvd,,N,None,None,Far side,TUK,YES,1289953.30000000005,"1289978",169660.70000000001,169660.10000000001,"98188",,Andover Park E,Single,KCM,Toward,2in metal,Base plate,None,"0","5237"
"4662","141","2",YES,None,"58118","357193",ACT,REG,TUK,Tukwila,SC,NO,,S,NO,UNK,"0",Unknown,"10",CURRENT,S 168th St,284.70000000000,FS,1981-05-15T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-08T00:00:00.000Z,382.90000000000,284.70000000000,2013-09-28T00:00:00.000Z,"24",Unknown,"0",S 168th St,,N,None,None,Far side,TUK,YES,1286844.19999999995,"1286819",167925.00000000000,167925.60000000001,"98188","906",Southcenter Pkwy,A1 <=2 rts,KCM,Toward,Light,Band,Single,"0","5238"
"4663","141","2",YES,None,"58119","117109",ACT,REG,TUK,Tukwila,SC,NO,,S,NO,UNK,"0",Unknown,"10",CURRENT,Minkler Blvd,90.00000000000,FS,1981-03-15T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-08T00:00:00.000Z,72.90000000000,72.90000000000,2013-09-28T00:00:00.000Z,"24",Unknown,"0",Minkler Blvd,,N,None,None,Far side,TUK,YES,1286817.89999999991,"1286793",166854.89999999999,166855.79999999999,"98188","906",Southcenter Pkwy,A1 <=2 rts,KCM,Toward,2in metal,Base plate,Single,"0","5239"
"4664","141","2",UNK,None,"58120","108183",CLO,REG,TUK,Tukwila,SC,NO,,W,NO,UNK,"0",Unknown,"10",CURRENT,Andover Park W,135.00000000000,NS,2004-09-25T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-08T00:00:00.000Z,135.00000000000,135.00000000000,2009-12-21T00:00:00.000Z,"24",Unknown,"0",Andover Park W,,N,None,None,Near side,TUK,UNK,1289007.80000000005,"1289007",169520.50000000000,169495.50000000000,"98188",,Strander Blvd,Unknown,KCM,Toward,2in metal,Base plate,None,"0","0"
"4665","141","2",YES,None,"58121","68105",ACT,REG,TUK,Tukwila,SC,NO,,S,NO,UNK,"0",Unknown,"10",CURRENT,S 175th St,140.00000000000,FS,1982-09-15T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-08T00:00:00.000Z,120.60000000000,120.60000000000,2005-06-04T00:00:00.000Z,"24",Unknown,"0",S 175th St,,N,None,None,Far side,TUK,YES,1286970.30000000005,"1286946",165818.00000000000,165812.70000000001,"98188","906",Southcenter Pkwy,A1 <=2 rts,KCM,Toward,2in metal,Cncrt-earth,Single,"0","5241"
"4666","141","2",YES,None,"58122","138706",ACT,REG,TUK,Tukwila,SC,NO,,S,NO,UNK,"0",Unknown,"10",CURRENT,S 180th St,900.00000000000,NM,1960-01-01T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-08T00:00:00.000Z,418.10000000000,206.40000000000,2013-09-28T00:00:00.000Z,"24",Unknown,"0",S 180th St,,N,None,None,Near middle,TUK,YES,1287108.19999999995,"1287084",165171.50000000000,165166.50000000000,"98188","906",Southcenter Pkwy,A1 <=2 rts,KCM,Toward,Light,Band,Single,"0","5242"
"4667","141","2",YES,None,"58126","357322",ACT,REG,TUK,Tukwila,SC,NO,,E,NO,UNK,"0",Unknown,"10",CURRENT,Southcenter Pkwy,255.00000000000,FS,1960-01-01T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-08T00:00:00.000Z,255.10000000000,8.50000000000,2014-01-07T00:00:00.000Z,"24",Unknown,"0",Southcenter Pkwy,,N,None,None,Far side,TUK,YES,1287535.50000000000,"1287534",164277.79999999999,164252.79999999999,"98188","906",S 180th St,A1 <=2 rts,KCM,Toward,2in metal,Base plate,Single,"0","5243"
"4668","141","2",YES,None,"58130","179042",ACT,REG,TUK,Tukwila,SC,NO,,E,NO,UNK,"0",YelRed-Stop,"10",CURRENT,Andover Park W,155.00000000000,FS,1960-01-01T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-08T00:00:00.000Z,155.00000000000,155.00000000000,2012-06-04T00:00:00.000Z,"24",Unknown,"0",Andover Park W,,N,None,None,Far side,TUK,YES,1288873.39999999991,"1288872",164221.39999999999,164196.39999999999,"98188",150 906,S 180th St,A1 <=2 rts,KCM,Toward,Light,Band,Single,"0","5244"
"4669","141","2",YES,None,"58132","70255",ACT,REG,TUK,Tukwila,SC,NO,,E,NO,UNK,"0",YelRed-Stop,"10",CURRENT,Sperry Dr,69.70000000000,NS,1960-01-01T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-08T00:00:00.000Z,811.10000000000,69.70000000000,2013-09-28T00:00:00.000Z,"24",Unknown,"0",Sperry Dr,,N,None,None,Near side,TUK,YES,1290340.60000000009,"1290340",164174.50000000000,164149.50000000000,"98188",150 906,S 180th St,A1 <=2 rts,KCM,Toward,2in metal,Base plate,Single,"1","5245"
"4840","141","2",UNK,Unknown,"41244","13055",CLO,REG,UNK,Unknown,SC,UNK,,S,NO,UNK,"0",Unknown,"0",CURRENT,S 138th St,687.60000000000,FS,1980-08-15T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-08T00:00:00.000Z,687.60000000000,687.60000000000,1994-08-01T00:00:00.000Z,"24",Unknown,"0",S 138th St,,N,UNK,Unknown,Far side,TUK,UNK,1284521.69999999995,"1284547",177430.50000000000,177433.89999999999,"98168",,Macadam Rd S,Unknown,UNK,,Unknown,Unknown,UNK,"0","100014895"
"4841","141","2",UNK,Unknown,"41245","52025",CLO,REG,UNK,Unknown,SC,UNK,,S,NO,UNK,"0",Unknown,"0",CURRENT,S 138th St,12.70000000000,NS,1960-01-01T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-08T00:00:00.000Z,770.30000000000,12.70000000000,1994-08-01T00:00:00.000Z,"24",Unknown,"0",S 138th St,,N,UNK,Unknown,Near side,TUK,UNK,1284157.00000000000,"1284148",178003.60000000001,177980.39999999999,"98168",,Macadam Rd S,Unknown,UNK,,Unknown,Unknown,UNK,"0","100014894"
"4842","141","2",UNK,Unknown,"41246","13055",CLO,REG,UNK,Unknown,SC,UNK,,S,NO,UNK,"0",Unknown,"0",CURRENT,S 144th St,48.50000000000,NS,1960-01-01T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-08T00:00:00.000Z,1949.10000000000,48.50000000000,1994-08-01T00:00:00.000Z,"24",Unknown,"0",S 144th St,,N,UNK,Unknown,Near side,TUK,UNK,1284998.60000000009,"1285024",176285.89999999999,176286.20000000001,"98168",,Macadam Rd S,Unknown,UNK,,Unknown,Unknown,UNK,"0","100014893"
"5012","141","2",UNK,None,"41232","356328",CLO,REG,TUK,Tukwila,SC,NO,,S,NO,UNK,"0",Unknown,"10",CURRENT,S 130th St,100.00000000000,FS,1998-09-18T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-08T00:00:00.000Z,123.60000000000,123.60000000000,2009-09-19T00:00:00.000Z,"24",Unknown,"0",S 130th St,,N,None,None,Far side,TUK,UNK,1281851.60000000009,"1281827",180006.60000000001,180006.60000000001,"98168",,40th Ave S,Unknown,KCM,Toward,2in metal,Base plate,None,"0","0"
"5013","141","2",UNK,None,"41233","121268",CLO,REG,TUK,Tukwila,SC,NO,,S,NO,UNK,"0",Unknown,"10",CURRENT,S 139th St,43.60000000000,FS,1998-09-18T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-08T00:00:00.000Z,43.60000000000,43.60000000000,2009-09-19T00:00:00.000Z,"24",Unknown,"0",S 139th St,,N,None,None,Far side,TUK,UNK,1282383.00000000000,"1282358",177936.00000000000,177936.29999999999,"98168",,42nd Ave S,Unknown,KCM,Away,2in metal,Base plate,None,"0","0"
"5014","141","2",UNK,None,"41234","155252",CLO,REG,TUK,Tukwila,SC,NO,,S,NO,UNK,"0",Unknown,"10",CURRENT,S 141st St,59.90000000000,FS,1998-09-18T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-08T00:00:00.000Z,59.90000000000,59.90000000000,2009-09-19T00:00:00.000Z,"24",Unknown,"0",S 141st St,,N,None,None,Far side,TUK,UNK,1282378.19999999995,"1282353",177283.39999999999,177283.70000000001,"98168",,42nd Ave S,Unknown,KCM,Away,2in metal,Base plate,None,"0","0"
"5015","141","2",UNK,None,"41235","118998",CLO,REG,TUK,Tukwila,SC,NO,,S,NO,UNK,"0",Unknown,"40",CURRENT,S 144th St,159.80000000000,NS,1998-09-18T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-08T00:00:00.000Z,486.40000000000,159.80000000000,2009-09-19T00:00:00.000Z,"24",Unknown,"0",S 144th St,,N,None,None,Near side,TUK,UNK,1282372.69999999995,"1282348",176494.79999999999,176494.79999999999,"98168",,42nd Ave S,Unknown,KCM,Toward,2in metal,Base plate,None,"0","0"
"5016","141","2",UNK,Unknown,"41236","120264",CLO,REG,UNK,Unknown,SC,UNK,,E,NO,UNK,"0",Unknown,"0",CURRENT,46th Ave S,122.70000000000,FS,1981-05-15T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-08T00:00:00.000Z,122.70000000000,122.70000000000,1988-02-06T00:00:00.000Z,"24",Unknown,"0",46th Ave S,,N,UNK,Unknown,Far side,TUK,UNK,1283815.00000000000,"1283814",176280.00000000000,176255.00000000000,"98168",,S 144th St,Unknown,UNK,,Unknown,Unknown,UNK,"0","100014899"
"5017","141","2",NO,None,"41237","99996",ACT,REG,TUK,Tukwila,SC,NO,,E,NO,UNK,"0",Unknown,"10",CURRENT,51st Ave S,30.00000000000,NS,1981-05-15T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-08T00:00:00.000Z,624.10000000000,29.90000000000,1981-05-15T00:00:00.000Z,"24",Unknown,"0",51st Ave S,,N,None,None,Near side,TUK,YES,1284969.00000000000,"1284968",176238.50000000000,176213.50000000000,"98168","128",S 144th St,A1 <=2 rts,KCM,Toward,2in metal,Cncrt-earth,None,"0","3542"
"5018","141","2",UNK,Unknown,"41240","356489",CLO,REG,UNK,Unknown,SC,UNK,,S,NO,UNK,"0",Unknown,"0",CURRENT,S 131st St,57.10000000000,FS,1960-01-01T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-08T00:00:00.000Z,57.10000000000,57.10000000000,1994-08-01T00:00:00.000Z,"24",Unknown,"0",S 131st St,,N,UNK,Unknown,Far side,TUK,UNK,1282661.80000000005,"1282687",180641.79999999999,180637.70000000001,"98168",,Macadam Rd S,Unknown,UNK,,Unknown,Unknown,UNK,"0","100014898"
"5019","141","2",UNK,Unknown,"41241","356488",CLO,REG,UNK,Unknown,SC,UNK,,E,NO,UNK,"0",Unknown,"0",CURRENT,43rd Ave S,22.70000000000,AT,1960-01-01T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-08T00:00:00.000Z,523.80000000000,22.70000000000,1994-08-01T00:00:00.000Z,"24",Unknown,"0",43rd Ave S,,N,UNK,Unknown,At cross st,TUK,UNK,1282772.30000000005,"1282750",179835.89999999999,179825.60000000001,"98168",,Macadam Rd S,Unknown,UNK,,Unknown,Unknown,UNK,"0","100014897"
"5020","141","2",UNK,Unknown,"41243","356576",CLO,REG,UNK,Unknown,SC,UNK,,S,NO,UNK,"0",Unknown,"0",CURRENT,Macadam Rd S,31.40000000000,AT,1960-01-01T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-08T00:00:00.000Z,45.90000000000,31.40000000000,1994-08-01T00:00:00.000Z,"24",Unknown,"0",Macadam Rd S,,N,UNK,Unknown,At cross st,TUK,UNK,1283862.50000000000,"1283880",178875.60000000001,178857.79999999999,"98168",,48th Ave S,Unknown,UNK,,Unknown,Unknown,UNK,"0","100014896"
"5997","141","2",YES,None,"32180","166508",ACT,REG,TUK,Tukwila,SC,NO,,S,NO,UNK,"0",Unknown,"100",CURRENT,S 81st Pl,350.10000000000,FS,1981-09-15T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-08T00:00:00.000Z,350.10000000000,350.10000000000,2017-09-22T00:00:00.000Z,"26",Unknown,"0",S 81st Pl,,N,None,None,Far side,TUK,YES,1276686.39999999991,"1276667",196712.89999999999,196697.50000000000,"98108",124 154,East Marginal Way S,A1 <=2 rts,KCM,Away,2in metal,Concrete,None,"0","2768"
"5998","141","2",UNK,Unknown,"32181","166508",CLO,REG,UNK,Unknown,SC,UNK,,S,NO,UNK,"0",Unknown,"0",CURRENT,Boeing AcRd,213.80000000000,AT,1981-09-15T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-08T00:00:00.000Z,1370.70000000000,213.80000000000,1997-08-19T00:00:00.000Z,"26",Unknown,"0",Boeing AcRd,,N,UNK,Unknown,At cross st,TUK,UNK,1277196.50000000000,"1277173",195834.29999999999,195824.89999999999,"98108",,East Marginal Way S,Unknown,UNK,,Unknown,Unknown,UNK,"0","100015151"
"5999","141","2",YES,None,"32182","153956",ACT,REG,TUK,Tukwila,SC,NO,,S,NO,YES,"6",YelRed-Stop,"10",CURRENT,S 87th Pl,21.00000000000,NS,1981-09-15T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-08T00:00:00.000Z,995.10000000000,21.00000000000,2010-10-02T00:00:00.000Z,"26",ADA Access,"0",S 87th Pl,,N,None,None,Near side,TUK,YES,1277660.19999999995,"1277637",194717.79999999999,194708.10000000001,"98108",124 154,East Marginal Way S,A1 <=2 rts,KCM,Away,2in metal,Cncrt-asphlt,None,"0","2769"
"6000","141","2",UNK,Unknown,"32190","36619",CLO,REG,UNK,Unknown,SC,UNK,,S,NO,UNK,"0",Unknown,"0",CURRENT,S 90th St,95.70000000000,NS,1981-09-15T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-08T00:00:00.000Z,95.70000000000,95.70000000000,1997-08-19T00:00:00.000Z,"26",Unknown,"0",S 90th St,,N,UNK,Unknown,Near side,TUK,UNK,1277904.80000000005,"1277928",194126.10000000001,194135.79999999999,"98108",,East Marginal Way S,Unknown,UNK,,Unknown,Unknown,UNK,"0","100015150"
"213","141","2",YES,None,"53070","13202",ACT,REG,TUK,Tukwila,SC,NO,,S,NO,UNK,"0",Unknown,"190",CURRENT,S 112th St,160.00000000000,FS,1981-05-15T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-08T00:00:00.000Z,160.00000000000,160.00000000000,1981-05-15T00:00:00.000Z,"26",Unknown,"0",S 112th St,,N,None,None,Far side,TUK,YES,1279555.89999999991,"1279533",186752.79999999999,186761.60000000001,"98168","124",Tukwila Intl Blvd,A1 <=2 rts,KCM,Toward,2in metal,Base plate,None,"1","4486"
"214","141","2",UNK,Unknown,"53071","368229",CLO,REG,UNK,Unknown,SC,UNK,,S,NO,UNK,"0",Unknown,"0",CURRENT,Tukwila Intl Blvd,14.60000000000,FM,1981-05-15T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-08T00:00:00.000Z,14.60000000000,14.60000000000,2004-10-19T00:00:00.000Z,"24",Unknown,"0",Tukwila Intl Blvd,,N,UNK,Unknown,Far middle,TUK,UNK,1279464.00000000000,"1279487",183639.39999999999,183649.70000000001,"98168",,Tukwila Intl Blvd,Unknown,UNK,,Unknown,Unknown,UNK,"0","100014485"
"215","141","2",YES,None,"53072","368226",ACT,REG,TUK,Tukwila,SC,NO,,S,NO,YES,"6",YelRed-Stop,"70",CURRENT,SR 99 Ramp,122.30000000000,FS,2004-10-19T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-08T00:00:00.000Z,122.30000000000,122.30000000000,2013-02-12T00:00:00.000Z,"24",ADA Access,"0",SR 99 Ramp,,N,None,None,Far side,TUK,YES,1279699.00000000000,"1279675",182927.79999999999,182922.20000000001,"98168","124",Tukwila Intl Blvd,Single,KCM,Away,2in metal,Base plate,Single,"1","4487"
"217","141","2",YES,None,"54206","64507",ACT,REG,TUK,Tukwila,SC,NO,,W,NO,YES,"6",YelRed-Stop,"10",CURRENT,42nd Ave S,130.00000000000,FS,2008-05-07T11:09:00.000Z,2019-01-30T20:32:00.000Z,2019-04-08T00:00:00.000Z,92.40000000000,92.40000000000,2009-10-31T00:00:00.000Z,"24",ADA Access,"0",42nd Ave S,,N,None,None,Far side,TUK,YES,1282193.00000000000,"1282184",173301.10000000001,173324.20000000001,"98188",F 128,Southcenter Blvd,A1 <=2 rts,KCM,Toward,2in metal,Base plate,None,"0","100000657"
"362","141","2",YES,None,"58028","130129",ACT,REG,TUK,Tukwila,SC,NO,,N,NO,UNK,"0",Unknown,"10",CURRENT,Strander Blvd,466.80000000000,FM,1993-04-12T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-08T00:00:00.000Z,1064.00000000000,466.80000000000,1993-04-12T00:00:00.000Z,"24",Unknown,"0",Strander Blvd,,N,None,None,Far middle,TUK,YES,1291412.89999999991,"1291438",170301.39999999999,170305.50000000000,"98188",F,West Valley Hwy,A1 <=2 rts,KCM,Toward,2in metal,Base plate,None,"0","5195"
"363","141","2",UNK,Unknown,"58030","128113",CLO,REG,UNK,Unknown,SC,UNK,,N,NO,UNK,"0",Unknown,"0",CURRENT,I-405 Ramp,116.40000000000,FM,1960-01-01T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-08T00:00:00.000Z,116.40000000000,116.40000000000,1990-11-27T00:00:00.000Z,"24",Unknown,"0",I-405 Ramp,,N,UNK,Unknown,Far middle,TUK,UNK,1291198.00000000000,"1291223",171828.29999999999,171831.39999999999,"98188",,West Valley Hwy,Unknown,UNK,,Unknown,Unknown,UNK,"0","100014308"
"364","141","2",UNK,None,"58031","130129",CLO,REG,TUK,Tukwila,SC,NO,,N,NO,UNK,"0",Unknown,"10",CURRENT,S Longacres Way,110.10000000000,NS,1987-02-07T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-08T00:00:00.000Z,110.10000000000,110.10000000000,2014-06-07T00:00:00.000Z,"24",Unknown,"0",S Longacres Way,,N,None,None,Near side,TUK,UNK,1291277.10000000009,"1291302",171245.60000000001,171249.00000000000,"98188",,West Valley Hwy,Unknown,KCM,Toward,2in metal,Base plate,Single,"0","0"
"376","141","2",NO,None,"58610","78713",ACT,REG,TUK,Tukwila,SC,NO,,E,NO,UNK,"0",Unknown,"0",CURRENT,Military Rd S,152.00000000000,FS,1960-01-01T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-08T00:00:00.000Z,152.00000000000,152.00000000000,2007-04-11T00:00:00.000Z,"24",Unknown,"0",Military Rd S,,N,None,None,Far side,TUK,YES,1280093.19999999995,"1280092",176430.79999999999,176405.79999999999,"98168","128",S 144th St,Single,KCM,Toward,2in metal,Cncrt-earth,None,"0","5321"
"465","141","2",YES,Unknown,"60923","244139",ACT,REG,TUK,Tukwila,SC,NO,"3",W,NO,UNK,"0",Unknown,"0",CURRENT,Tukwila LLR AcRd,41.00000000000,NS,2009-06-11T15:28:00.000Z,2019-01-30T20:32:00.000Z,2019-04-08T00:00:00.000Z,41.00000000000,41.00000000000,2009-06-13T00:00:00.000Z,"79",Unknown,"0",Tukwila LLR AcRd,LTRL,N,None,None,Near side,TUK,NO,1280692.00000000000,"1280704",172602.29999999999,172624.29999999999,"98188",F 124 128,Tukwila LLR AcRd,Non-Metro,ST,None,None,None,None,"0","5787"
