OBJECTID,CHANGE_NUM,MINOR_CHAN,ACCESSIBIL,ACCESSORY_,STOP_ID,TRANS_LINK,STOP_STATU,STOP_TYPE,AUTH_CODE,AUTH_NAME,TRF_DISTRI,AWNING,BAY_CODE,BEARING_CO,BIKE_RACK,CURB,CURB_HEIGH,CURBPAINT,CURBPAINTL,CURRENT_NE,CF_CROSS_S,CF_DIST_FR,CF_INTERSE,DATE_CREAT,DATE_LAST_,DB_MOD_DAT,DISPLACEME,DIST_FROM_,EFFECTIVE_,FARE_ZONE,FRDOORLAND,FRDOORSIDE,HASTUS_CRO,IMT_CONNEC,IN_SERVICE,INFOSIGN_A,INFOSIGN,INTERSECTI,JURISDICTI,KCM_MANAGE,XCOORD,XCOORD_OFF,YCOORD,YCOORD_OFF,ZIPCODE,ROUTE_LIST,ON_STREET_,ROUTESIGN,ROUTESIGN_,SIGN_MOUNT,SIGNPOST,SIGNPOST_A,SCHEDULE_H,NUM_SHELTE,GISOBJID
"3655","141","2",LTD,None,"61810","5527",ACT,REG,FDY,Federal Way,SW,NO,,W,NO,UNK,"0",None,"0",CURRENT,10th Ct SW,30.00000000000,FS,1960-01-01T04:30:00.000Z,2019-01-30T20:33:00.000Z,2019-04-08T00:00:00.000Z,335.80000000000,30.00000000000,1960-01-01T00:00:00.000Z,"24",Unknown,"0",10th Ct SW,,N,None,None,Far side,FDY,YES,1264574.50000000000,"1264575",121296.50000000000,121321.50000000000,"98023","901",SW 312th St,A1 <=2 rts,KCM,Away,2in metal,Cncrt-earth,None,"0","5915"
"3656","141","2",LTD,None,"61820","67842",ACT,REG,FDY,Federal Way,SW,NO,,W,NO,NO,"0",None,"0",CURRENT,14th Ave SW,173.00000000000,NS,1960-01-01T04:30:00.000Z,2019-01-30T20:33:00.000Z,2019-04-08T00:00:00.000Z,286.30000000000,173.10000000000,2007-06-02T00:00:00.000Z,"24",Unknown,"0",14th Ave SW,,N,None,None,Near side,FDY,YES,1263693.69999999995,"1263694",121312.30000000000,121337.30000000000,"98023","901",SW 312th St,A1 <=2 rts,KCM,Toward,2in metal,Cncrt-earth,None,"0","5916"
"3657","141","2",YES,None,"61830","86121",ACT,REG,FDY,Federal Way,SW,NO,,W,NO,YES,"6",YelRed-Stop,"10",CURRENT,SW Dash Point Rd,114.00000000000,NS,1960-01-01T04:30:00.000Z,2019-01-30T20:33:00.000Z,2019-04-08T00:00:00.000Z,470.70000000000,114.00000000000,2006-03-29T00:00:00.000Z,"24",ADA Access,"0",SW Dash Point Rd,,N,None,None,Near side,FDY,YES,1262836.00000000000,"1262837",121332.39999999999,121357.39999999999,"98023","901",SW 312th St,A1 <=2 rts,KCM,Toward,2in metal,Base plate,Single,"0","5917"
"3658","141","2",UNK,Unknown,"61834","23084",CLO,REG,UNK,Unknown,SW,UNK,,E,NO,UNK,"0",Unknown,"0",CURRENT,SW 312th St,155.00000000000,FS,1984-06-01T04:30:00.000Z,2019-01-30T20:33:00.000Z,2019-04-08T00:00:00.000Z,155.00000000000,155.00000000000,1985-09-07T00:00:00.000Z,"24",Unknown,"0",SW 312th St,,N,UNK,Unknown,Far side,FDY,UNK,1262816.39999999991,"1262837",121456.50000000000,121441.80000000000,"98023",,SW Dash Point Rd,Unknown,UNK,,Unknown,Unknown,UNK,"0","100014065"
"3659","141","2",UNK,Unknown,"61840","132570",CLO,REG,UNK,Unknown,SW,UNK,,S,NO,UNK,"0",Unknown,"0",CURRENT,SW Dash Point Rd,185.00000000000,FS,1960-01-01T04:30:00.000Z,2019-01-30T20:33:00.000Z,2019-04-08T00:00:00.000Z,525.00000000000,185.00000000000,1990-01-02T00:00:00.000Z,"24",Unknown,"0",SW Dash Point Rd,,N,UNK,Unknown,Far side,FDY,UNK,1261544.10000000009,"1261568",120562.20000000000,120556.30000000000,"98023",,21st Ave SW,Unknown,UNK,,Unknown,Unknown,UNK,"0","100014064"
"3858","141","2",YES,None,"50724","261893",ACT,REG,KNT,Kent,SE,NO,,S,NO,YES,"6",YelRed-Stop,"10",CURRENT,S 272nd St,199.90000000000,NS,1997-09-20T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-08T00:00:00.000Z,466.00000000000,199.90000000000,2011-06-28T00:00:00.000Z,"24",ADA Access,"0",S 272nd St,,N,None,None,Near side,KNT,YES,1278910.10000000009,"1278885",134132.29999999999,134136.00000000000,"98032",183 192,Military Rd S,A1 <=2 rts,KCM,Toward,2in metal,Base plate,None,"0","4286"
"3859","141","2",YES,None,"50725","302122",ACT,REG,FDY,Federal Way,SW,NO,,S,NO,UNK,"0",Unknown,"10",CURRENT,S 272nd St,220.00000000000,FS,1997-09-20T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-08T00:00:00.000Z,242.90000000000,72.80000000000,1997-09-20T00:00:00.000Z,"24",Unknown,"0",S 272nd St,,N,None,None,Far side,FDY,YES,1275727.50000000000,"1275703",133813.20000000001,133811.29999999999,"98003","183",S Star Lake Rd,A1 <=2 rts,KCM,Away,2in metal,Cncrt-earth,Single,"0","4287"
"3905","141","2",YES,None,"50726","302475",ACT,REG,FDY,Federal Way,SW,NO,,S,NO,UNK,"0",Unknown,"10",CURRENT,24th Ln S,86.70000000000,FS,1997-09-20T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-08T00:00:00.000Z,94.10000000000,86.70000000000,1997-09-20T00:00:00.000Z,"24",Unknown,"0",24th Ln S,,N,None,None,Far side,FDY,YES,1276310.19999999995,"1276298",133403.89999999999,133381.89999999999,"98003","183",S Star Lake Rd,A1 <=2 rts,KCM,Away,2in metal,Base plate,None,"0","4288"
"3906","141","2",LTD,None,"50727","52143",ACT,REG,FDY,Federal Way,SW,NO,,S,NO,UNK,"0",Unknown,"10",CURRENT,S 276th Pl,15.00000000000,FS,1997-09-20T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-08T00:00:00.000Z,15.00000000000,15.00000000000,1997-09-20T00:00:00.000Z,"24",Unknown,"0",S 276th Pl,,N,None,None,Far side,FDY,YES,1277055.19999999995,"1277035",132547.79999999999,132533.10000000001,"98003","183",S Star Lake Rd,A1 <=2 rts,KCM,Away,2in metal,Base plate,None,"0","4289"
"3907","141","2",LTD,None,"50728","353380",ACT,REG,FDY,Federal Way,SW,NO,,S,NO,UNK,"0",Unknown,"10",CURRENT,25th Dr S,75.00000000000,FS,1997-09-20T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-08T00:00:00.000Z,75.00000000000,75.00000000000,2012-10-17T00:00:00.000Z,"24",Unknown,"0",25th Dr S,,N,None,None,Far side,FDY,YES,1276743.50000000000,"1276724",132964.60000000001,132949.60000000001,"98003","183",S Star Lake Rd,A1 <=2 rts,KCM,Away,2in metal,Base plate,Single,"0","4290"
"3935","141","2",YES,None,"53540","13196",ACT,REG,KNT,Kent,SE,NO,,W,NO,UNK,"0",Unknown,"130",CURRENT,I-5 Ramp,280.00000000000,NS,1989-06-10T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-08T00:00:00.000Z,251.30000000000,26.10000000000,2005-06-04T00:00:00.000Z,"24",Unknown,"0",I-5 Ramp,,N,None,None,Near side,KNT,YES,1277215.00000000000,"1277216",134004.70000000001,134029.70000000001,"98032",183 190,S 272nd St,A1 <=2 rts,KCM,Away,2in metal,Base plate,Single,"0","4559"
"4126","141","2",YES,None,"53516","119450",ACT,REG,KNT,Kent,SE,NO,,S,NO,UNK,"0",Unknown,"0",CURRENT,S 244th St,55.00000000000,FS,1981-05-15T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-08T00:00:00.000Z,55.00000000000,55.00000000000,1981-05-15T00:00:00.000Z,"24",Unknown,"0",S 244th St,,N,None,None,Far side,KNT,YES,1280452.69999999995,"1280428",143020.10000000001,143020.10000000001,"98032",166 192,Military Rd S,A1 <=2 rts,KCM,Toward,2in metal,Cncrt-earth,None,"0","4547"
"4127","141","2",YES,None,"53518","81081",ACT,REG,KNT,Kent,SE,NO,,S,NO,UNK,"0",Unknown,"0",CURRENT,S 248th St,85.00000000000,FS,1981-05-15T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-08T00:00:00.000Z,85.00000000000,85.00000000000,1981-05-15T00:00:00.000Z,"24",Unknown,"0",S 248th St,,N,None,None,Far side,KNT,YES,1280455.00000000000,"1280430",141698.50000000000,141699.79999999999,"98032",166 192,Military Rd S,A1 <=2 rts,KCM,Toward,2in metal,Cncrt-earth,None,"0","4548"
"4128","141","2",YES,None,"53520","146657",ACT,REG,KNT,Kent,SE,NO,,S,NO,UNK,"0",Unknown,"0",CURRENT,S 250th St,90.00000000000,FS,1981-05-15T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-08T00:00:00.000Z,90.00000000000,90.00000000000,1981-05-15T00:00:00.000Z,"24",Unknown,"0",S 250th St,,N,None,None,Far side,KNT,YES,1280420.80000000005,"1280396",141039.89999999999,141041.20000000001,"98032",166 192,Military Rd S,A1 <=2 rts,KCM,Toward,2in metal,Cncrt-earth,None,"0","4549"
"4173","141","2",YES,None,"53522","118891",ACT,REG,KNT,Kent,SE,NO,,S,NO,UNK,"0",Unknown,"0",CURRENT,S 252nd St,109.90000000000,FS,1981-05-15T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-08T00:00:00.000Z,109.90000000000,109.90000000000,1981-05-15T00:00:00.000Z,"24",Unknown,"0",S 252nd St,,N,None,None,Far side,KNT,YES,1280388.00000000000,"1280363",140360.50000000000,140361.79999999999,"98032",166 192,Military Rd S,A1 <=2 rts,KCM,Toward,2in metal,Cncrt-earth,None,"0","4550"
"4174","141","2",LTD,None,"53524","123788",ACT,REG,KNT,Kent,SE,NO,,S,NO,UNK,"0",Unknown,"0",CURRENT,S 254th Pl,30.00000000000,FS,1981-05-15T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-08T00:00:00.000Z,30.00000000000,30.00000000000,1981-05-15T00:00:00.000Z,"24",Unknown,"0",S 254th Pl,,N,None,None,Far side,KNT,YES,1280348.60000000009,"1280324",139592.89999999999,139594.20000000001,"98032",166 192,Military Rd S,A1 <=2 rts,KCM,Toward,2in metal,Cncrt-earth,None,"0","4551"
"4175","141","2",YES,None,"53526","58336",ACT,REG,KNT,Kent,SE,NO,,S,NO,UNK,"0",Unknown,"0",CURRENT,S 259th Pl,180.00000000000,FS,1981-05-15T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-08T00:00:00.000Z,180.00000000000,180.00000000000,1981-05-15T00:00:00.000Z,"24",Unknown,"0",S 259th Pl,,N,None,None,Far side,KNT,YES,1280137.50000000000,"1280118",138207.89999999999,138222.89999999999,"98032",183 192,Military Rd S,A1 <=2 rts,KCM,Toward,2in metal,Cncrt-earth,None,"0","4552"
"4176","141","2",NO,None,"53528","126754",CLO,REG,KNT,Kent,SE,NO,,S,NO,UNK,"0",Unknown,"0",CURRENT,S 260th St,164.00000000000,FS,1981-05-15T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-08T00:00:00.000Z,164.00000000000,164.00000000000,2017-07-01T00:00:00.000Z,"24",Unknown,"0",S 260th St,,N,None,None,Far side,KNT,YES,1279772.19999999995,"1279754",137818.20000000001,137835.50000000000,"98032",,Military Rd S,Single,KCM,Toward,2in metal,Cncrt-earth,None,"0","4553"
"4177","141","2",YES,None,"53530","26007",ACT,REG,KNT,Kent,SE,NO,,S,NO,UNK,"0",Unknown,"0",CURRENT,S 264th St,1.00000000000,AT,1981-05-15T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-08T00:00:00.000Z,1.00000000000,1.00000000000,1981-05-15T00:00:00.000Z,"24",Unknown,"0",S 264th St,,N,None,None,At cross st,KNT,YES,1278960.00000000000,"1278935",136562.39999999999,136562.89999999999,"98032",183 192,Military Rd S,A1 <=2 rts,KCM,Toward,2in metal,Cncrt-earth,None,"0","4554"
"4178","141","2",YES,None,"53532","31660",ACT,REG,KNT,Kent,SE,NO,,S,NO,UNK,"0",None,"0",CURRENT,S 268th St,109.90000000000,NS,1981-05-15T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-08T00:00:00.000Z,215.90000000000,109.90000000000,1981-05-15T00:00:00.000Z,"24",Unknown,"0",S 268th St,,N,None,None,Near side,KNT,YES,1278937.69999999995,"1278913",135358.79999999999,135359.10000000001,"98032",183 192,Military Rd S,A1 <=2 rts,KCM,Toward,2in metal,Cncrt-earth,None,"0","4555"
"4179","141","2",UNK,None,"53534","57514",CLO,REG,KNT,Kent,SE,NO,,S,NO,UNK,"0",Unknown,"0",CURRENT,S 270th St,1.60000000000,AT,1981-05-15T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-08T00:00:00.000Z,113.00000000000,1.60000000000,2011-03-19T00:00:00.000Z,"24",Unknown,"0",S 270th St,,N,None,None,At cross st,KNT,UNK,1278925.30000000005,"1278900",134599.50000000000,134600.00000000000,"98032",,Military Rd S,Unknown,KCM,Away,2in metal,Cncrt-earth,None,"0","0"
"4180","141","2",LTD,None,"53536","41892",ACT,REG,KNT,Kent,SE,NO,,W,NO,UNK,"0",Unknown,"10",CURRENT,Military Rd S,231.00000000000,FS,1981-05-15T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-08T00:00:00.000Z,40.00000000000,40.00000000000,2017-09-23T00:00:00.000Z,"24",Unknown,"0",Military Rd S,,N,None,None,Far side,KC,YES,1278635.60000000009,"1278637",133948.20000000001,133973.20000000001,"98032","183",S 272nd St,A1 <=2 rts,KCM,Away,2in metal,Cncrt-earth,None,"0","4557"
"4181","141","2",YES,None,"53538","138642",ACT,REG,DOT,State Dept. of Transportation,SE,NO,,W,NO,UNK,"0",Unknown,"130",CURRENT,I-5 Ramp,129.70000000000,FS,1989-06-10T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-08T00:00:00.000Z,622.30000000000,129.70000000000,2005-06-04T00:00:00.000Z,"24",Unknown,"0",I-5 Ramp,,N,None,None,Far side,KNT,YES,1278116.50000000000,"1278117",133967.00000000000,133992.00000000000,"98032","183",S 272nd St,A1 <=2 rts,KCM,Away,2in metal,Base plate,None,"0","4558"
"4549","141","2",YES,None,"61740","10737",ACT,REG,FDY,Federal Way,SW,NO,,W,NO,UNK,"0",YelRed-Stop,"10",CURRENT,6th Ave S,109.40000000000,FS,1960-01-01T04:30:00.000Z,2019-01-30T20:33:00.000Z,2019-04-08T00:00:00.000Z,240.70000000000,109.40000000000,2009-07-11T00:00:00.000Z,"24",Unknown,"96",6th Ave S,,N,None,None,Far side,FDY,YES,1269932.39999999991,"1269933",121198.00000000000,121222.89999999999,"98003","901",S 312th St,A1 <=2 rts,KCM,Away,2in metal,Base plate,Single,"0","5908"
"4550","141","2",LTD,None,"61750","142535",ACT,REG,FDY,Federal Way,SW,NO,,W,NO,UNK,"0",YelRed-Stop,"10",CURRENT,4th Ave S,10.00000000000,FS,1960-01-01T04:30:00.000Z,2019-01-30T20:33:00.000Z,2019-04-08T00:00:00.000Z,495.60000000000,10.00000000000,1960-01-01T00:00:00.000Z,"24",Unknown,"0",4th Ave S,,N,None,None,Far side,FDY,YES,1269372.10000000009,"1269373",121208.89999999999,121233.89999999999,"98003","901",S 312th St,A1 <=2 rts,KCM,Toward,Light,Band,Single,"0","5909"
"4654","141","2",UNK,Unknown,"42690","105122",CLO,REG,UNK,Unknown,SW,UNK,,E,NO,UNK,"0",Unknown,"0",CURRENT,25th Pl SW,149.30000000000,NM,1984-02-11T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-08T00:00:00.000Z,841.00000000000,149.30000000000,1998-05-29T00:00:00.000Z,"24",Unknown,"0",25th Pl SW,,N,UNK,Unknown,Near middle,FDY,UNK,1260560.10000000009,"1260560",113463.20000000000,113438.20000000000,"98023",,SW 336th St,Unknown,UNK,,Unknown,Unknown,UNK,"0","100014838"
"5024","141","2",UNK,Unknown,"50660","100291",CLO,REG,UNK,Unknown,SE,UNK,,S,NO,UNK,"0",Unknown,"0",CURRENT,40th Ave S,59.60000000000,NS,1960-01-01T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-08T00:00:00.000Z,457.10000000000,59.60000000000,1980-09-15T00:00:00.000Z,"24",Unknown,"0",40th Ave S,,N,UNK,Unknown,Near side,KNT,UNK,1280855.00000000000,"1280856",134587.70000000001,134612.70000000001,"98032",,S 270th St,Unknown,UNK,,Unknown,Unknown,UNK,"0","100014580"
"5025","141","2",UNK,Unknown,"50670","356315",CLO,REG,UNK,Unknown,SE,UNK,,S,NO,UNK,"0",Unknown,"0",CURRENT,40th Ave S,18.00000000000,NS,1960-01-01T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-08T00:00:00.000Z,18.00000000000,18.00000000000,1980-09-15T00:00:00.000Z,"24",Unknown,"0",40th Ave S,,N,UNK,Unknown,Near side,KC,UNK,1280900.89999999991,"1280926",133940.00000000000,133939.70000000001,"98032",,40th Ave S,Unknown,UNK,,Unknown,Unknown,UNK,"0","100014579"
"5026","141","2",UNK,Unknown,"50680","43057",CLO,REG,UNK,Unknown,SE,UNK,,E,NO,UNK,"0",Unknown,"0",CURRENT,S 272nd St,6.70000000000,NS,1960-01-01T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-08T00:00:00.000Z,6.70000000000,6.70000000000,1980-09-15T00:00:00.000Z,"24",Unknown,"0",S 272nd St,,N,UNK,Unknown,Near side,KC,UNK,1282746.30000000005,"1282771",133863.20000000001,133862.29999999999,"98032",,45th Pl S,Unknown,UNK,,Unknown,Unknown,UNK,"0","100014578"
"5027","141","2",UNK,Unknown,"50690","256029",CLO,REG,UNK,Unknown,SE,UNK,,N,NO,UNK,"0",Unknown,"0",CURRENT,Lake Fenwick Rd S,235.90000000000,FM,1960-01-01T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-08T00:00:00.000Z,235.90000000000,235.90000000000,1980-09-15T00:00:00.000Z,"24",Unknown,"0",Lake Fenwick Rd S,,N,UNK,Unknown,Far middle,KC,UNK,1283838.69999999995,"1283864",136205.70000000001,136207.29999999999,"98032",,Lake Fenwick Rd S,Unknown,UNK,,Unknown,Unknown,UNK,"0","100014577"
"5029","141","2",YES,None,"50703","58076",ACT,REG,KNT,Kent,SE,NO,,E,NO,YES,"6",YelRed-Stop,"30",CURRENT,38th Ave S,180.00000000000,FS,1995-02-11T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-08T00:00:00.000Z,35.00000000000,35.00000000000,2018-08-02T00:00:00.000Z,"24",ADA Access,"0",38th Ave S,,N,None,None,Far side,KNT,YES,1281022.80000000005,"1281016",138397.20000000001,138373.29999999999,"98032",166 183,Reith Rd,A1 <=2 rts,KCM,Toward,2in metal,Base plate,None,"1","4280"
"5030","141","2",YES,None,"50707","98054",ACT,REG,KNT,Kent,SE,NO,,N,NO,UNK,"0",Unknown,"10",CURRENT,S 253rd St,200.00000000000,FS,1995-02-11T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-08T00:00:00.000Z,213.30000000000,213.30000000000,1995-02-11T00:00:00.000Z,"24",Unknown,"0",S 253rd St,,N,None,None,Far side,KNT,YES,1282467.50000000000,"1282492",140066.89999999999,140060.00000000000,"98032",166 183,Reith Rd,A1 <=2 rts,KCM,Away,2in metal,Cncrt-earth,None,"0","4281"
"5152","141","2",UNK,Unknown,"60201","252913",CLO,REG,UNK,Unknown,SW,UNK,,W,NO,UNK,"0",Unknown,"0",CURRENT,Weyerhaeuser Way S,62.50000000000,NM,1960-01-01T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-08T00:00:00.000Z,62.50000000000,62.50000000000,2004-03-30T00:00:00.000Z,"24",Unknown,"0",Weyerhaeuser Way S,,N,UNK,Unknown,Near middle,FDY,UNK,1278416.30000000005,"1278417",109810.80000000000,109835.80000000000,"98001",,S 344th Way,Unknown,UNK,,Unknown,Unknown,UNK,"0","100014158"
"5154","141","2",UNK,Unknown,"60203","147536",CLO,REG,UNK,Unknown,SE,UNK,,W,NO,UNK,"0",Unknown,"0",CURRENT,Military Rd S,161.20000000000,FS,1960-01-01T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-08T00:00:00.000Z,564.00000000000,161.20000000000,2005-04-08T00:00:00.000Z,"24",Unknown,"0",Military Rd S,,N,UNK,Unknown,Far side,KC,UNK,1282915.19999999995,"1282915",111037.20000000000,111012.20000000000,"98001",,S 342nd St,Unknown,UNK,,Unknown,Unknown,UNK,"0","100014157"
"5200","141","2",UNK,Unknown,"60204","252913",CLO,REG,UNK,Unknown,SW,UNK,,E,NO,UNK,"0",Unknown,"0",CURRENT,Unnamed,137.20000000000,FS,2000-05-01T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-08T00:00:00.000Z,263.30000000000,137.20000000000,2005-04-12T00:00:00.000Z,"24",Unknown,"0",Unnamed,,N,UNK,Unknown,Far side,FDY,UNK,1278598.19999999995,"1278580",109870.39999999999,109887.70000000000,"98001",,S 344th Way,Unknown,UNK,,Unknown,Unknown,UNK,"0","100014156"
"5201","141","2",UNK,Unknown,"60206","147536",CLO,REG,UNK,Unknown,SE,UNK,,E,NO,UNK,"0",Unknown,"0",CURRENT,Military Rd S,212.20000000000,NS,1998-05-30T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-08T00:00:00.000Z,513.00000000000,212.20000000000,2001-10-19T00:00:00.000Z,"24",Unknown,"0",Military Rd S,,N,UNK,Unknown,Near side,KC,UNK,1282864.19999999995,"1282864",111037.39999999999,111012.39999999999,"98001",,S 342nd St,Unknown,UNK,,Unknown,Unknown,UNK,"0","100014155"
"5202","141","2",UNK,Unknown,"60207","275746",CLO,REG,UNK,Unknown,SE,UNK,,S,NO,UNK,"0",Unknown,"0",CURRENT,42nd Ave S,158.60000000000,FS,2000-05-01T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-08T00:00:00.000Z,231.10000000000,158.60000000000,2005-04-12T00:00:00.000Z,"24",Unknown,"0",42nd Ave S,,N,UNK,Unknown,Far side,KC,UNK,1281020.19999999995,"1281045",110732.20000000000,110730.30000000000,"98001",,42nd Ave S,Unknown,UNK,,Unknown,Unknown,UNK,"0","100014154"
"5203","141","2",UNK,Unknown,"60208","275746",CLO,REG,UNK,Unknown,SE,UNK,,N,NO,UNK,"0",Unknown,"0",CURRENT,42nd Ave S,185.10000000000,NS,2000-05-01T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-08T00:00:00.000Z,204.60000000000,185.10000000000,2005-04-12T00:00:00.000Z,"24",Unknown,"0",42nd Ave S,,N,UNK,Unknown,Near side,KC,UNK,1281021.60000000009,"1281047",110758.60000000001,110757.39999999999,"98001",,42nd Ave S,Unknown,UNK,,Unknown,Unknown,UNK,"0","100014153"
"5207","141","2",YES,None,"61430","352983",ACT,REG,FDY,Federal Way,SW,NO,,S,NO,UNK,"0",Unknown,"10",CURRENT,SW 331st Pl,75.00000000000,FS,1981-05-15T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-08T00:00:00.000Z,147.90000000000,75.00000000000,2012-09-20T00:00:00.000Z,"24",Unknown,"0",SW 331st Pl,,N,None,None,Far side,FDY,YES,1254750.60000000009,"1254728",114942.89999999999,114931.70000000000,"98023","187",Hoyt Rd SW,A1 <=2 rts,KCM,Away,2in metal,Base plate,Single,"0","5868"
"5210","141","2",YES,None,"61435","56135",ACT,REG,FDY,Federal Way,SW,NO,,S,NO,UNK,"0",Unknown,"0",CURRENT,SW 338th St,29.90000000000,FS,1989-05-01T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-08T00:00:00.000Z,927.10000000000,29.90000000000,1989-05-01T00:00:00.000Z,"24",Unknown,"0",SW 338th St,,N,None,None,Far side,FDY,YES,1255426.89999999991,"1255409",113005.00000000000,112987.20000000000,"98023","187",Hoyt Rd SW,A1 <=2 rts,KCM,Toward,2in metal,Cncrt-earth,None,"0","5871"
"5211","141","2",YES,None,"61437","172403",ACT,REG,FDY,Federal Way,SW,NO,,S,NO,UNK,"0",Unknown,"10",CURRENT,SW 340th St,125.10000000000,FS,2002-10-25T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-08T00:00:00.000Z,125.10000000000,125.10000000000,2002-10-25T00:00:00.000Z,"24",Unknown,"0",SW 340th St,,N,None,None,Far side,FDY,YES,1256077.00000000000,"1256053",112198.39999999999,112191.20000000000,"98023",187 903,39th Ave SW,A1 <=2 rts,KCM,Toward,2in metal,Base plate,None,"0","5872"
"5212","141","2",UNK,Unknown,"61440","172406",CLO,REG,UNK,Unknown,SW,UNK,,E,NO,UNK,"0",Unknown,"0",CURRENT,SW 342nd St,51.30000000000,FS,1981-05-15T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-08T00:00:00.000Z,51.30000000000,51.30000000000,1999-08-02T00:00:00.000Z,"24",Unknown,"0",SW 342nd St,,N,UNK,Unknown,Far side,FDY,UNK,1256248.10000000009,"1256246",111649.10000000001,111624.20000000000,"98023",,SW 342nd St,Unknown,UNK,,Unknown,Unknown,UNK,"0","100014081"
"5213","141","2",YES,None,"61441","39696",ACT,REG,FDY,Federal Way,SW,NO,,S,NO,UNK,"0",Unknown,"10",CURRENT,S 348th St,44.80000000000,NS,2003-09-27T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-08T00:00:00.000Z,751.90000000000,44.80000000000,2003-09-27T00:00:00.000Z,"24",Unknown,"0",S 348th St,,N,None,None,Near side,FDY,YES,1270736.80000000005,"1270712",109356.80000000000,109357.10000000001,"98003","182",9th Ave S,A1 <=2 rts,KCM,Toward,2in metal,Base plate,None,"0","5873"
"5214","141","2",YES,None,"61442","94948",ACT,REG,FDY,Federal Way,SW,NO,,W,NO,UNK,"0",Unknown,"10",CURRENT,6th Ave S,64.50000000000,FS,2003-09-27T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-08T00:00:00.000Z,406.00000000000,64.50000000000,2015-12-05T00:00:00.000Z,"24",Unknown,"0",6th Ave S,,N,None,None,Far side,FDY,YES,1269735.80000000005,"1269736",109335.39999999999,109360.39999999999,"98003","182",S 348th St,A1 <=2 rts,KCM,Toward,2in metal,Base plate,None,"0","5874"
"5260","141","2",YES,None,"61443","144398",ACT,REG,FDY,Federal Way,SW,NO,,S,NO,UNK,"0",Unknown,"10",CURRENT,SW Campus Dr,160.00000000000,FS,2003-09-27T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-08T00:00:00.000Z,1136.70000000000,130.20000000000,2003-09-27T00:00:00.000Z,"24",Unknown,"0",SW Campus Dr,,N,None,None,Far side,FDY,YES,1267839.30000000005,"1267814",109214.80000000000,109215.10000000001,"98023","182",1st Ave S,A1 <=2 rts,KCM,Toward,2in metal,Base plate,None,"0","5875"
"5261","141","2",YES,None,"61444","61585",ACT,REG,FDY,Federal Way,SW,NO,,W,NO,UNK,"0",Unknown,"10",CURRENT,1st Ave S,155.00000000000,FS,2003-09-27T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-08T00:00:00.000Z,155.00000000000,125.20000000000,2003-09-27T00:00:00.000Z,"24",Unknown,"0",1st Ave S,,N,None,None,Far side,FDY,YES,1267625.19999999995,"1267627",106741.39999999999,106766.39999999999,"98023","182",SW 356th St,A1 <=2 rts,KCM,Toward,2in metal,Base plate,None,"0","5876"
