OBJECTID,CHANGE_NUM,MINOR_CHAN,ACCESSIBIL,ACCESSORY_,STOP_ID,TRANS_LINK,STOP_STATU,STOP_TYPE,AUTH_CODE,AUTH_NAME,TRF_DISTRI,AWNING,BAY_CODE,BEARING_CO,BIKE_RACK,CURB,CURB_HEIGH,CURBPAINT,CURBPAINTL,CURRENT_NE,CF_CROSS_S,CF_DIST_FR,CF_INTERSE,DATE_CREAT,DATE_LAST_,DB_MOD_DAT,DISPLACEME,DIST_FROM_,EFFECTIVE_,FARE_ZONE,FRDOORLAND,FRDOORSIDE,HASTUS_CRO,IMT_CONNEC,IN_SERVICE,INFOSIGN_A,INFOSIGN,INTERSECTI,JURISDICTI,KCM_MANAGE,XCOORD,XCOORD_OFF,YCOORD,YCOORD_OFF,ZIPCODE,ROUTE_LIST,ON_STREET_,ROUTESIGN,ROUTESIGN_,SIGN_MOUNT,SIGNPOST,SIGNPOST_A,SCHEDULE_H,NUM_SHELTE,GISOBJID
"17888","142","0",UNK,None,"47960","128310",CLO,REG,KC,King County,SW,NO,,N,NO,UNK,"0",Unknown,"70",NEXT,SW Roxbury St,99.80000000000,NS,1960-01-01T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-04T00:00:00.000Z,99.80000000000,99.80000000000,2015-10-10T00:00:00.000Z,"6",Unknown,"0",SW Roxbury St,,N,None,None,Near side,KC,UNK,1268105.10000000009,"1268130",192233.29999999999,192234.89999999999,"98106",,4th Ave SW,Unknown,KCM,Away,2in metal,Cncrt-earth,None,"0","0"
"17951","142","0",YES,None,"51470","36182",ACT,REG,BUR,Burien,SW,NO,,N,NO,UNK,"0",Unknown,"10",NEXT,SW 139th St,98.30000000000,FS,1960-01-01T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-04T00:00:00.000Z,577.00000000000,98.30000000000,1960-01-01T00:00:00.000Z,"24",Unknown,"0",SW 139th St,,N,None,None,Far side,BUR,YES,1265882.10000000009,"1265907",178333.39999999999,178335.00000000000,"98166","120",Ambaum Blvd SW,A1 <=2 rts,KCM,Away,2in metal,Cncrt-earth,Double,"1","4328"
"18167","141","2",LTD,None,"85140","133383",ACT,REG,KC,King County,SW,NO,,S,NO,UNK,"0",Unknown,"50",CURRENT,SW 114th St,44.50000000000,NS,1982-02-15T04:30:00.000Z,2019-01-30T20:33:00.000Z,2019-04-08T00:00:00.000Z,612.00000000000,44.50000000000,1982-02-15T00:00:00.000Z,"24",Unknown,"0",SW 114th St,,N,None,None,Near side,BUR,YES,1261644.19999999995,"1261619",186564.60000000001,186565.20000000001,"98146","113",26th Ave SW,A1 <=2 rts,KCM,Toward,2in metal,Cncrt-earth,None,"0","8982"
"18168","141","2",NO,None,"85150","55868",ACT,REG,KC,King County,SW,NO,,W,NO,UNK,"0",Unknown,"0",CURRENT,28th Ave SW,20.00000000000,NS,1982-02-15T04:30:00.000Z,2019-01-30T20:33:00.000Z,2019-04-08T00:00:00.000Z,295.30000000000,20.00000000000,1982-02-15T00:00:00.000Z,"24",Unknown,"0",28th Ave SW,,N,None,None,Near side,BUR,YES,1261019.00000000000,"1261019",186530.39999999999,186555.39999999999,"98146","113",SW 114th St,A1 <=2 rts,KCM,Toward,2in metal,Cncrt-earth,None,"0","8983"
"18169","141","2",YES,None,"85160","32034",ACT,REG,KC,King County,SW,NO,,S,NO,UNK,"0",Unknown,"0",CURRENT,SW 116th St,13.30000000000,NS,1982-02-15T04:30:00.000Z,2019-01-30T20:33:00.000Z,2019-04-08T00:00:00.000Z,417.60000000000,13.30000000000,1982-02-15T00:00:00.000Z,"24",Unknown,"0",SW 116th St,,N,None,None,Near side,BUR,YES,1260835.60000000009,"1260811",185889.20000000001,185889.79999999999,"98146","113",28th Ave SW,A1 <=2 rts,KCM,Away,2in metal,Cncrt-earth,None,"0","8984"
"18170","141","2",YES,None,"85170","127811",ACT,RL,KC,King County,SW,NO,,N,NO,YES,"6",YelRed-Stop,"98",CURRENT,SW 116th St,116.20000000000,FS,1982-02-15T04:30:00.000Z,2019-01-30T20:33:00.000Z,2019-04-08T00:00:00.000Z,546.80000000000,116.20000000000,1982-02-15T00:00:00.000Z,"24",Unknown,"0",SW 116th St,,N,None,None,Far side,BUR,YES,1261626.69999999995,"1261652",185973.50000000000,185972.60000000001,"98146","113",26th Ave SW,A1 <=2 rts,KCM,Toward,2in metal,Cncrt-earth,Single,"1","8985"
"18171","141","2",YES,None,"85180","133383",ACT,REG,KC,King County,SW,NO,,N,NO,UNK,"0",Unknown,"30",CURRENT,SW 114th St,60.40000000000,FS,1982-02-15T04:30:00.000Z,2019-01-30T20:33:00.000Z,2019-04-08T00:00:00.000Z,596.10000000000,60.40000000000,1982-02-15T00:00:00.000Z,"24",Unknown,"0",SW 114th St,,N,None,None,Far side,BUR,YES,1261644.69999999995,"1261670",186580.50000000000,186579.60000000001,"98146","113",26th Ave SW,A1 <=2 rts,KCM,Toward,2in metal,Cncrt-earth,Single,"0","8986"
"18172","141","2",LTD,None,"85190","48206",ACT,REG,KC,King County,SW,NO,,N,NO,UNK,"0",Unknown,"70",CURRENT,SW 112th St,99.80000000000,FS,1982-02-15T04:30:00.000Z,2019-01-30T20:33:00.000Z,2019-04-08T00:00:00.000Z,557.60000000000,99.80000000000,2011-05-13T00:00:00.000Z,"24",Unknown,"0",SW 112th St,,N,None,None,Far side,KC,YES,1261663.89999999991,"1261689",187276.00000000000,187275.70000000001,"98146","113",26th Ave SW,A1 <=2 rts,KCM,Toward,2in metal,Cncrt-earth,Single,"0","8987"
"18173","141","2",LTD,None,"85200","93155",ACT,REG,KC,King County,SW,NO,,N,NO,UNK,"0",Unknown,"50",CURRENT,SW 110th St,109.70000000000,FS,1982-02-15T04:30:00.000Z,2019-01-30T20:33:00.000Z,2019-04-08T00:00:00.000Z,238.00000000000,109.70000000000,1982-02-15T00:00:00.000Z,"24",Unknown,"0",SW 110th St,,N,None,None,Far side,KC,YES,1261672.50000000000,"1261698",187943.29999999999,187942.70000000001,"98146","113",26th Ave SW,A1 <=2 rts,KCM,Toward,2in metal,Concrete,Single,"0","8988"
"18174","141","2",UNK,Unknown,"85203","90525",ACT,REG,SEA,Seattle,SW,NO,,E,NO,UNK,"0",Unknown,"0",CURRENT,35th Ave SW,114.90000000000,FS,2013-09-16T11:23:00.000Z,2019-01-30T20:33:00.000Z,2019-04-08T00:00:00.000Z,192.00000000000,114.90000000000,2013-09-28T00:00:00.000Z,"1",Unknown,"0",35th Ave SW,,N,None,None,Far side,SEA,YES,1259302.19999999995,"1259302",189191.20000000001,189166.20000000001,"98146","22",SW 106th St,A1 <=2 rts,KCM,Unknown,Unknown,Unknown,None,"0","100001464"
"18175","141","2",UNK,Unknown,"85205","5888",ACT,REG,KC,King County,SW,NO,,E,NO,UNK,"0",Unknown,"0",CURRENT,Seola Beach Dr SW,70.20000000000,FS,2013-09-16T11:29:00.000Z,2019-01-30T20:33:00.000Z,2019-04-08T00:00:00.000Z,555.40000000000,70.20000000000,2013-09-28T00:00:00.000Z,"5",Unknown,"0",Seola Beach Dr SW,,N,None,None,Far side,KC,YES,1260507.50000000000,"1260507",189171.39999999999,189146.39999999999,"98146","22",SW 106th St,A1 <=2 rts,KCM,Unknown,Unknown,Unknown,None,"0","100001463"
"18176","141","2",YES,None,"85210","256551",ACT,REG,KC,King County,SW,NO,,N,NO,UNK,"0",Unknown,"70",CURRENT,SW 106th St,85.00000000000,NS,1982-02-15T04:30:00.000Z,2019-01-30T20:33:00.000Z,2019-04-08T00:00:00.000Z,92.90000000000,44.70000000000,1982-02-15T00:00:00.000Z,"24",Unknown,"0",SW 106th St,,N,None,None,Near side,KC,YES,1261688.80000000005,"1261714",189202.60000000001,189202.00000000000,"98146",22 113,26th Ave SW,A1 <=2 rts,KCM,Toward,2in metal,Cncrt-earth,Single,"0","8989"
"18177","141","2",YES,None,"85220","107969",ACT,REG,KC,King County,SW,NO,,N,NO,UNK,"0",Unknown,"70",CURRENT,SW 104th St,157.00000000000,FS,1982-02-15T04:30:00.000Z,2019-01-30T20:33:00.000Z,2019-04-08T00:00:00.000Z,580.10000000000,157.00000000000,2007-08-03T00:00:00.000Z,"24",Unknown,"0",SW 104th St,,N,None,None,Far side,KC,YES,1261697.89999999991,"1261723",189966.50000000000,189966.20000000001,"98146",22 113,26th Ave SW,A1 <=2 rts,KCM,Toward,2in metal,Cncrt-earth,Single,"0","8990"
"18360","142","0",YES,None,"51480","36511",ACT,REG,BUR,Burien,SW,NO,,N,NO,YES,"6",YelRed-Stop,"10",NEXT,SW 136th St,149.90000000000,FS,1960-01-01T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-04T00:00:00.000Z,188.90000000000,149.90000000000,1960-01-01T00:00:00.000Z,"24",ADA Access,"0",SW 136th St,,N,None,None,Far side,BUR,YES,1265821.10000000009,"1265846",179351.79999999999,179352.70000000001,"98146",120 560,Ambaum Blvd SW,A1 <=2 rts,KCM,Away,2in metal,Base plate,Double,"1","4329"
"18361","142","0",UNK,None,"51490","84407",CLO,REG,BUR,Burien,SW,NO,,N,NO,UNK,"0",Unknown,"10",NEXT,SW 134th St,100.00000000000,FS,1960-01-01T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-04T00:00:00.000Z,322.70000000000,100.00000000000,2015-10-10T00:00:00.000Z,"24",Unknown,"0",SW 134th St,,N,None,None,Far side,BUR,UNK,1265785.50000000000,"1265810",179949.70000000001,179951.60000000001,"98146",,Ambaum Blvd SW,Unknown,KCM,Away,2in metal,Cncrt-earth,Double,"0","0"
"18362","142","0",YES,None,"51500","55112",ACT,REG,BUR,Burien,SW,NO,,N,NO,UNK,"0",Unknown,"10",NEXT,SW 132nd St,80.00000000000,FS,1960-01-01T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-04T00:00:00.000Z,613.90000000000,59.00000000000,1960-01-01T00:00:00.000Z,"24",Unknown,"0",SW 132nd St,,N,None,None,Far side,BUR,YES,1265672.30000000005,"1265697",180599.50000000000,180605.39999999999,"98146","120",Ambaum Blvd SW,A1 <=2 rts,KCM,Away,2in metal,Cncrt-earth,Double,"0","4331"
"18363","142","0",UNK,Unknown,"52190","108496",CLO,REG,UNK,Unknown,SW,UNK,,S,NO,UNK,"0",Unknown,"0",NEXT,SW 126th Pl,2.60000000000,FS,1960-01-01T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-04T00:00:00.000Z,159.90000000000,2.60000000000,2004-04-30T00:00:00.000Z,"24",Unknown,"0",SW 126th Pl,,N,UNK,Unknown,Far side,BUR,UNK,1265470.10000000009,"1265445",182361.00000000000,182361.39999999999,"98146",,Ambaum Blvd SW,Unknown,UNK,,Unknown,Unknown,UNK,"0","100014500"
"18364","142","0",YES,None,"52200","49450",ACT,REG,BUR,Burien,SW,NO,,S,NO,YES,"6",YelRed-Stop,"10",NEXT,SW 128th St,110.00000000000,FS,1960-01-01T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-04T00:00:00.000Z,110.00000000000,110.00000000000,1960-01-01T00:00:00.000Z,"24",ADA Access,"0",SW 128th St,,N,None,None,Far side,BUR,YES,1265454.00000000000,"1265429",181750.70000000001,181751.00000000000,"98146",120 560,Ambaum Blvd SW,A1 <=2 rts,KCM,Toward,2in metal,Base plate,Double,"1","4381"
"18365","142","0",UNK,Unknown,"52210","48817",CLO,REG,UNK,Unknown,SW,UNK,,S,NO,UNK,"0",Unknown,"0",NEXT,SW 130th St,61.20000000000,NS,1960-01-01T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-04T00:00:00.000Z,270.50000000000,61.20000000000,1995-05-15T00:00:00.000Z,"24",Unknown,"0",SW 130th St,,N,UNK,Unknown,Near side,BUR,UNK,1265514.69999999995,"1265539",181256.00000000000,181261.89999999999,"98146",,Ambaum Blvd SW,Unknown,UNK,,Unknown,Unknown,UNK,"0","100014499"
"18366","142","0",YES,None,"52220","55112",ACT,REG,BUR,Burien,SW,NO,,S,NO,YES,"6",YelRed-Stop,"60",NEXT,SW 132nd St,165.00000000000,NS,1960-01-01T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-04T00:00:00.000Z,507.90000000000,165.00000000000,2018-07-24T00:00:00.000Z,"24",ADA Access,"0",SW 132nd St,,N,None,None,Near side,BUR,YES,1265647.60000000009,"1265623",180702.50000000000,180696.60000000001,"98146","120",Ambaum Blvd SW,A1 <=2 rts,KCM,Toward,2in metal,Band,None,"1","4382"
"18369","142","0",UNK,None,"52230","83549",CLO,REG,BUR,Burien,SW,NO,,S,NO,UNK,"0",Unknown,"10",NEXT,SW 134th St,90.00000000000,FS,1960-01-01T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-04T00:00:00.000Z,90.00000000000,90.00000000000,2015-10-19T00:00:00.000Z,"24",Unknown,"0",SW 134th St,,N,None,None,Far side,BUR,UNK,1265799.10000000009,"1265774",179760.20000000001,179758.60000000001,"98146",,Ambaum Blvd SW,Unknown,KCM,Away,2in metal,Cncrt-earth,None,"1","0"
"18370","142","0",YES,None,"52240","105779",ACT,REG,BUR,Burien,SW,NO,,S,NO,UNK,"0",Unknown,"10",NEXT,SW 136th St,90.00000000000,FS,1960-01-01T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-04T00:00:00.000Z,30.80000000000,30.80000000000,1960-01-01T00:00:00.000Z,"24",Unknown,"0",SW 136th St,,N,None,None,Far side,BUR,YES,1265832.50000000000,"1265808",179112.20000000001,179110.60000000001,"98166",120 560,Ambaum Blvd SW,A1 <=2 rts,KCM,Away,2in metal,Cncrt-earth,None,"1","4384"
"18371","142","0",YES,None,"52250","58713",ACT,REG,BUR,Burien,SW,NO,,S,NO,UNK,"0",Unknown,"10",NEXT,SW 139th St,68.00000000000,FS,1960-01-01T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-04T00:00:00.000Z,68.00000000000,68.00000000000,1960-01-01T00:00:00.000Z,"24",Unknown,"0",SW 139th St,,N,None,None,Far side,BUR,YES,1265897.19999999995,"1265872",178094.70000000001,178093.10000000001,"98166","120",Ambaum Blvd SW,A1 <=2 rts,KCM,Away,2in metal,Cncrt-earth,None,"1","4385"
"18432","142","0",UNK,Unknown,"53770","42146",CLO,REG,UNK,Unknown,SW,UNK,,N,NO,UNK,"0",Unknown,"0",NEXT,SW 139th St,41.10000000000,NS,1960-01-01T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-04T00:00:00.000Z,41.10000000000,41.10000000000,1992-02-15T00:00:00.000Z,"24",Unknown,"0",SW 139th St,,N,UNK,Unknown,Near side,BUR,UNK,1268055.80000000005,"1268081",177987.00000000000,177986.70000000001,"98166",,4th Ave SW,Unknown,UNK,,Unknown,Unknown,UNK,"0","100014478"
"18433","142","0",UNK,None,"53775","16501",CLO,REG,BUR,Burien,SW,NO,,N,NO,YES,"6",YelRed-Stop,"10",NEXT,SW 138th St,119.90000000000,NS,1982-08-15T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-04T00:00:00.000Z,119.90000000000,119.90000000000,2015-11-03T00:00:00.000Z,"24",Unknown,"0",SW 138th St,,N,None,None,Near side,BUR,UNK,1268062.10000000009,"1268087",178296.89999999999,178296.60000000001,"98166",,4th Ave SW,Unknown,KCM,Away,2in metal,Base plate,None,"0","0"
"18434","142","0",UNK,None,"53780","151788",CLO,REG,BUR,Burien,SW,NO,,N,NO,YES,"6",YelRed-Stop,"0",NEXT,SW 136th St,65.00000000000,FS,1982-02-15T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-04T00:00:00.000Z,597.90000000000,65.00000000000,2015-11-03T00:00:00.000Z,"24",Unknown,"0",SW 136th St,,N,None,None,Far side,BUR,UNK,1268080.69999999995,"1268106",179249.29999999999,179248.70000000001,"98166",,4th Ave SW,Unknown,KCM,Toward,2in metal,Cncrt-earth,None,"0","0"
"18479","142","0",UNK,None,"53790","73330",CLO,REG,BUR,Burien,SW,NO,,N,NO,YES,"6",YelRed-Stop,"0",NEXT,SW 132nd St,63.10000000000,FS,1982-02-15T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-04T00:00:00.000Z,267.70000000000,63.10000000000,2015-11-03T00:00:00.000Z,"24",Unknown,"0",SW 132nd St,,N,None,None,Far side,BUR,UNK,1268106.00000000000,"1268131",180570.60000000001,180570.29999999999,"98146",,4th Ave SW,Unknown,KCM,Toward,2in metal,Cncrt-earth,None,"0","0"
"18480","142","0",UNK,None,"53800","60129",CLO,REG,BUR,Burien,SW,NO,,N,NO,YES,"6",YelRed-Stop,"0",NEXT,SW 130th St,45.30000000000,FS,1982-02-15T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-04T00:00:00.000Z,303.00000000000,45.30000000000,2015-11-03T00:00:00.000Z,"24",Unknown,"0",SW 130th St,,N,None,None,Far side,BUR,UNK,1268118.30000000005,"1268143",181214.20000000001,181213.60000000001,"98146",,4th Ave SW,Unknown,KCM,Away,2in metal,Cncrt-earth,None,"0","0"
"18481","142","0",UNK,None,"53810","20376",CLO,REG,KC,King County,SW,NO,,N,NO,YES,"6",YelRed-Stop,"10",NEXT,SW 128th St,215.10000000000,FS,1982-02-15T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-04T00:00:00.000Z,462.50000000000,215.10000000000,2015-11-03T00:00:00.000Z,"24",Unknown,"0",SW 128th St,,N,None,None,Far side,BUR,UNK,1268135.89999999991,"1268161",182048.60000000001,182048.00000000000,"98146",,4th Ave SW,Unknown,KCM,Toward,2in metal,Base plate,None,"0","0"
"18482","142","0",UNK,None,"53820","155376",CLO,REG,KC,King County,SW,NO,,N,NO,YES,"6",YelRed-Stop,"10",NEXT,SW 124th St,35.00000000000,NS,1982-02-15T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-04T00:00:00.000Z,35.00000000000,35.00000000000,2015-11-03T00:00:00.000Z,"24",Unknown,"0",SW 124th St,,N,None,None,Near side,BUR,UNK,1268166.80000000005,"1268192",183248.10000000001,183247.50000000000,"98146",,4th Ave SW,Unknown,KCM,Toward,2in metal,Base plate,None,"0","0"
"18483","142","0",UNK,None,"53830","29493",CLO,REG,BUR,Burien,SW,NO,,N,NO,YES,"6",YelRed-Stop,"10",NEXT,SW 122nd St,88.20000000000,NS,1982-02-15T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-04T00:00:00.000Z,88.20000000000,88.20000000000,2015-11-03T00:00:00.000Z,"24",Unknown,"0",SW 122nd St,,N,None,None,Near side,BUR,UNK,1268179.30000000005,"1268204",183726.20000000001,183725.60000000001,"98146",,4th Ave SW,Unknown,KCM,Away,2in metal,Base plate,None,"0","0"
"18484","142","0",UNK,None,"53840","36114",CLO,REG,KC,King County,SW,NO,,N,NO,YES,"6",YelRed-Stop,"10",NEXT,SW 119th St,121.60000000000,FS,1982-02-15T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-04T00:00:00.000Z,241.00000000000,121.60000000000,2015-11-03T00:00:00.000Z,"24",Unknown,"0",SW 119th St,,N,None,None,Far side,BUR,UNK,1268212.60000000009,"1268238",184931.89999999999,184931.29999999999,"98146",,4th Ave SW,Unknown,KCM,Away,2in metal,Band,None,"0","0"
"18485","142","0",YES,None,"53850","127793",ACT,REG,KC,King County,SW,NO,,N,NO,UNK,"0",Unknown,"10",NEXT,SW 116th St,160.00000000000,FS,1982-02-15T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-04T00:00:00.000Z,177.50000000000,160.00000000000,2018-07-25T00:00:00.000Z,"24",Unknown,"0",SW 116th St,,N,None,None,Far side,KC,YES,1268239.89999999991,"1268265",185964.70000000001,185964.10000000001,"98146","128",4th Ave SW,A1 <=2 rts,KCM,Away,2in metal,Cncrt-earth,None,"1","4584"
"18486","142","0",LTD,None,"53860","68646",ACT,REG,KC,King County,SW,NO,,N,NO,UNK,"0",Unknown,"10",NEXT,SW 114th St,56.00000000000,FS,1982-02-15T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-04T00:00:00.000Z,137.70000000000,56.00000000000,1982-02-15T00:00:00.000Z,"24",Unknown,"0",SW 114th St,,N,None,None,Far side,KC,YES,1268255.19999999995,"1268280",186541.60000000001,186541.00000000000,"98146","128",4th Ave SW,A1 <=2 rts,KCM,Away,2in metal,Cncrt-earth,None,"0","4585"
"18487","142","0",LTD,None,"53870","16887",ACT,REG,KC,King County,SW,NO,,N,NO,UNK,"0",Unknown,"10",NEXT,SW 112th St,90.00000000000,FS,1982-02-15T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-04T00:00:00.000Z,568.60000000000,90.00000000000,1982-02-15T00:00:00.000Z,"24",Unknown,"0",SW 112th St,,N,None,None,Far side,KC,YES,1268270.80000000005,"1268296",187232.20000000001,187232.20000000001,"98146",128 131,4th Ave SW,A1 <=2 rts,KCM,Away,2in metal,Cncrt-earth,None,"1","4586"
"18495","141","2",YES,None,"85069","42035",ACT,REG,DOT,State Dept. of Transportation,SW,NO,,S,NO,YES,"6",YelRed-Stop,"10",CURRENT,S 128th St,225.00000000000,FS,1987-09-05T04:30:00.000Z,2019-01-30T20:33:00.000Z,2019-04-08T00:00:00.000Z,225.00000000000,225.00000000000,1987-09-05T00:00:00.000Z,"24",Unknown,"0",S 128th St,,N,None,None,Far side,BUR,YES,1271067.39999999991,"1271043",181553.89999999999,181555.50000000000,"98168",121 122 123,SR 509 Ramp,A2 <=6 rts,KCM,Toward,2in metal,Cncrt-asphlt,Single,"0","8975"
"18496","141","2",YES,None,"85070","145905",ACT,REG,KC,King County,SW,NO,,S,NO,UNK,"0",Unknown,"90",CURRENT,SW Roxbury St,126.00000000000,FS,1982-02-15T04:30:00.000Z,2019-01-30T20:33:00.000Z,2019-04-08T00:00:00.000Z,126.00000000000,126.00000000000,1982-02-15T00:00:00.000Z,"5",Unknown,"0",SW Roxbury St,,N,None,None,Far side,KC,YES,1261728.69999999995,"1261704",192363.60000000001,192363.89999999999,"98106","113",26th Ave SW,A1 <=2 rts,KCM,Toward,2in metal,Cncrt-earth,None,"0","8976"
"18497","141","2",UNK,None,"85080","9111",CLO,REG,KC,King County,SW,NO,,S,NO,UNK,"0",Unknown,"70",CURRENT,SW 98th St,98.40000000000,FS,1982-02-15T04:30:00.000Z,2019-01-30T20:33:00.000Z,2019-04-08T00:00:00.000Z,98.40000000000,98.40000000000,2008-06-14T00:00:00.000Z,"24",Unknown,"0",SW 98th St,,N,None,None,Far side,KC,UNK,1261721.60000000009,"1261697",191716.39999999999,191716.70000000001,"98106",,26th Ave SW,Unknown,KCM,Toward,2in metal,Cncrt-earth,None,"0","0"
"18498","141","2",LTD,None,"85090","197932",ACT,REG,KC,King County,SW,NO,,S,NO,UNK,"0",Unknown,"90",CURRENT,SW 100th St,63.00000000000,FS,1982-02-15T04:30:00.000Z,2019-01-30T20:33:00.000Z,2019-04-08T00:00:00.000Z,63.00000000000,63.00000000000,1982-02-15T00:00:00.000Z,"24",Unknown,"0",SW 100th St,,N,None,None,Far side,KC,YES,1261712.39999999991,"1261687",191092.20000000001,191092.50000000000,"98146","113",26th Ave SW,A1 <=2 rts,KCM,Toward,2in metal,Concrete,None,"0","8977"
"18499","141","2",YES,None,"85100","107969",ACT,REG,KC,King County,SW,NO,,S,NO,UNK,"0",Unknown,"90",CURRENT,SW 104th St,115.10000000000,NS,1982-02-15T04:30:00.000Z,2019-01-30T20:33:00.000Z,2019-04-08T00:00:00.000Z,622.00000000000,115.10000000000,1982-02-15T00:00:00.000Z,"24",Unknown,"0",SW 104th St,,N,None,None,Near side,KC,YES,1261697.39999999991,"1261672",189924.70000000001,189925.00000000000,"98146","113",26th Ave SW,A1 <=2 rts,KCM,Toward,2in metal,Cncrt-earth,None,"0","8978"
"18500","141","2",YES,None,"85110","256187",ACT,REG,KC,King County,SW,NO,,S,NO,UNK,"0",Unknown,"70",CURRENT,SW 106th St,112.00000000000,FS,1982-02-15T04:30:00.000Z,2019-01-30T20:33:00.000Z,2019-04-08T00:00:00.000Z,112.00000000000,112.00000000000,1982-02-15T00:00:00.000Z,"24",Unknown,"0",SW 106th St,,N,None,None,Far side,KC,YES,1261686.30000000005,"1261661",189045.89999999999,189046.20000000001,"98146","113",26th Ave SW,A1 <=2 rts,KCM,Toward,2in metal,Cncrt-earth,None,"0","8979"
"18501","141","2",UNK,Unknown,"85112","262696",CLO,REG,KC,King County,SW,NO,,W,NO,UNK,"0",Unknown,"0",CURRENT,26th Ave SW,130.00000000000,FS,2012-08-17T15:49:00.000Z,2019-01-30T20:33:00.000Z,2019-04-08T00:00:00.000Z,130.00000000000,130.00000000000,2015-11-03T00:00:00.000Z,"24",Unknown,"0",26th Ave SW,,N,None,None,Far side,KC,UNK,1261557.60000000009,"1261558",189157.20000000001,189182.20000000001,"98146",,SW 106th St,Unknown,KCM,Unknown,Unknown,Unknown,None,"0","0"
"18502","141","2",UNK,Unknown,"85114","5888",CLO,REG,KC,King County,SW,NO,,W,NO,UNK,"0",Unknown,"0",CURRENT,Seola Beach Dr SW,25.20000000000,AT,2012-08-17T15:58:00.000Z,2019-01-30T20:33:00.000Z,2019-04-08T00:00:00.000Z,600.40000000000,25.20000000000,2015-11-03T00:00:00.000Z,"5",Unknown,"0",Seola Beach Dr SW,,N,None,None,At cross st,SEA,UNK,1260462.50000000000,"1260463",189172.20000000001,189197.20000000001,"98146",,SW 106th St,Unknown,KCM,Unknown,Unknown,Unknown,None,"0","0"
"18503","141","2",YES,None,"85120","93155",ACT,REG,KC,King County,SW,NO,,S,NO,UNK,"0",Unknown,"70",CURRENT,SW 110th St,48.30000000000,NS,1982-02-15T04:30:00.000Z,2019-01-30T20:33:00.000Z,2019-04-08T00:00:00.000Z,299.40000000000,48.30000000000,1982-02-15T00:00:00.000Z,"24",Unknown,"0",SW 110th St,,N,None,None,Near side,KC,YES,1261671.60000000009,"1261647",187881.89999999999,187882.20000000001,"98146","113",26th Ave SW,A1 <=2 rts,KCM,Toward,2in metal,Cncrt-earth,None,"0","8980"
"18504","141","2",LTD,None,"85130","133383",ACT,REG,KC,King County,SW,NO,,S,NO,UNK,"0",Unknown,"50",CURRENT,SW 112th St,90.00000000000,FS,1982-02-15T04:30:00.000Z,2019-01-30T20:33:00.000Z,2019-04-08T00:00:00.000Z,90.00000000000,90.00000000000,1982-02-15T00:00:00.000Z,"24",Unknown,"0",SW 112th St,,N,None,None,Far side,BUR,YES,1261659.89999999991,"1261635",187086.29999999999,187087.20000000001,"98146","113",26th Ave SW,A1 <=2 rts,KCM,Toward,2in metal,Cncrt-earth,None,"0","8981"
"18564","141","2",UNK,Unknown,"95580","116782",CLO,SCH,UNK,Unknown,SW,UNK,,E,NO,UNK,"0",Unknown,"0",CURRENT,California Ave SW,22.60000000000,NS,1981-09-15T04:30:00.000Z,2019-01-30T20:33:00.000Z,2019-04-08T00:00:00.000Z,22.60000000000,22.60000000000,1994-01-01T00:00:00.000Z,"1",Unknown,"0",California Ave SW,,N,UNK,Unknown,Near side,SEA,UNK,1256389.00000000000,"1256388",191290.20000000001,191265.20000000001,"98146",,SW 100th St,Unknown,UNK,,Unknown,Unknown,UNK,"0","100012598"
"18565","141","2",UNK,Unknown,"95600","33080",CLO,SCH,UNK,Unknown,SW,UNK,,E,NO,UNK,"0",Unknown,"0",CURRENT,20th Ave SW,24.30000000000,NS,1960-01-01T04:30:00.000Z,2019-01-30T20:33:00.000Z,2019-04-08T00:00:00.000Z,24.30000000000,24.30000000000,1994-01-01T00:00:00.000Z,"1",Unknown,"0",20th Ave SW,,N,UNK,Unknown,Near side,SEA,UNK,1263400.00000000000,"1263401",193794.00000000000,193819.00000000000,"98106",,SW Barton St,Unknown,UNK,,Unknown,Unknown,UNK,"0","100012597"
